ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-18,100:206,100:206,bus,,,,,,,,,,,,,,10.0,,,,,16.0,,,,,
42,2019-11-18,100:206,100:206,private_transport,,,,,,,,,,,,,,14.0,,,,,13.0,,,,,
42,2019-11-18,100:206,109:169,bus,,,,,,,,,,15.0,,,,,,,,,,,,,,
42,2019-11-18,100:206,109:169,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-18,100:206,110:168,bus,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-18,100:206,110:168,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-18,100:206,129:141,bus,,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-18,100:206,130:140,bus,,,,,,,,,,,16.0,,,,,,,,,,,,,
42,2019-11-18,100:206,130:140,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-18,100:206,134:136,bus,,,,,,,,,,,,,14.0,,,,,,,,,,,
42,2019-11-18,100:206,135:135,private_transport,,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2019-11-18,100:206,137:149,bus,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-18,100:206,143:143,bus,,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-18,100:206,143:143,private_transport,,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-18,100:206,148:122,bus,,,,,,,17.0,,,,,,,,,,,,,,,,,
42,2019-11-18,100:206,148:122,private_transport,,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2019-11-18,100:206,154:132,bus,,,,,,,16.0,,,,,,,,,,,,,,,,,
42,2019-11-18,100:206,154:132,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,,,
42,2019-11-18,100:206,157:129,bus,,,,,,,,,,,,,,,25.0,,,,,,,,,
42,2019-11-18,100:206,158:128,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-18,100:206,159:127,bus,,,,,,,,,,,,,24.0,,,,,,,,,,,
42,2019-11-18,100:206,159:127,private_transport,38.0,,,,,,,,,,,,17.0,,,,,,,,,,,
42,2019-11-18,100:206,58:303,private_transport,,,,,,,,,,,,,,,,45.0,,,,,,,,
