ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-23,0:500,104:202,private_transport,26.0,,,,,,,,51.0,,,,,,,,,,,,,,,
42,2019-11-23,0:500,110:168,private_transport,38.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-23,0:500,111:167,private_transport,18.0,,,,,,,,29.0,,,,,,,,,,,,,,,
42,2019-11-23,100:206,100:206,bus,,,,,,,,11.0,,,,,,,,11.0,,,10.0,,,,,
42,2019-11-23,100:206,100:206,private_transport,,,,,,,,13.0,,,,,12.0,,15.0,16.0,,,13.0,,,,,
42,2019-11-23,100:206,101:205,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-23,100:206,107:207,bus,,,,,,,,11.0,,11.0,,,,,,,,,,,,,,
42,2019-11-23,100:206,107:207,private_transport,,,,,,,,12.0,,17.0,,,,,,,,,,,,,,
42,2019-11-23,100:206,109:169,private_transport,,,,,,,,,,,,,12.0,,13.0,,,,,,,,,
42,2019-11-23,100:206,120:166,private_transport,,,,,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-23,100:206,128:142,private_transport,,,,,,,,,,,,,,,14.0,,,10.0,,,,,,
42,2019-11-23,100:206,141:145,private_transport,,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-23,100:206,143:143,bus,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-23,100:206,143:143,private_transport,,,,,,,,,,15.0,,,11.0,,,13.0,,,,,,,,
42,2019-11-23,100:206,151:119,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-23,100:206,154:132,private_transport,,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2019-11-23,100:206,159:127,private_transport,,,,,,,,,,,26.0,,,,,,,,,,,,,
42,2019-11-23,100:206,76:314,private_transport,,,,,,,,,,13.0,40.0,,,,11.0,11.0,,,,,,,,
42,2019-11-23,100:206,83:108,bus,,,,,,,,,,,,11.0,,,,15.0,,,10.0,,,,,
42,2019-11-23,100:206,83:108,private_transport,,,,,,,,,,,,11.0,,,14.0,16.0,,17.0,,,,,,
42,2019-11-23,100:206,85:106,private_transport,,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-23,100:206,86:105,bus,,,,,,,,,,16.0,,,,,,,,,,,,,,
42,2019-11-23,100:206,87:104,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-23,100:206,98:217,bus,,,,,,,,,,,,,,,,14.0,,,,,,,,
