ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-17,0:500,105:201,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2019-11-17,0:500,106:208,private_transport,,,,,,,17.0,,,,,,,,,,,,,,,,,
42,2019-11-17,0:500,107:207,private_transport,,,,,,,53.0,,,,,,,,,,,,,,,,,
42,2019-11-17,0:500,112:158,private_transport,,,,,,,49.0,,,,,,,,,,,,,,,,,
42,2019-11-17,0:500,57:310,private_transport,,,,,,,12.0,,,,,,,,21.0,,,,,,,,,
42,2019-11-17,0:500,58:303,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-17,100:206,107:207,private_transport,,,,,,,,,,,,,,,20.0,,,,,,,,,
42,2019-11-17,100:206,57:310,bus,,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-17,100:206,57:310,private_transport,,,,,,,,,,,,,,,,49.0,,,,,,,,
42,2019-11-17,100:206,58:303,bus,,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2019-11-17,100:206,58:303,private_transport,,,,,,,,,,,,38.0,,,,17.0,,,,,,,,
42,2019-11-17,100:206,100:206,bus,,,,,,,,,10.0,,,23.0,,,11.0,,,,,,,,,
42,2019-11-17,100:206,100:206,private_transport,,,,,,,,15.0,13.0,,,23.0,,15.0,13.0,,,,,,,,,
42,2019-11-17,100:206,109:169,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-17,100:206,111:167,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-17,100:206,117:153,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-17,100:206,128:142,bus,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-17,100:206,143:143,bus,,,,,,,,,,,,11.0,,,11.0,,,,,,,,,
42,2019-11-17,100:206,143:143,private_transport,,,,,,,,,,,,16.0,,,11.0,,,,,,,,,
42,2019-11-17,100:206,144:126,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-17,100:206,148:122,private_transport,,,,,,,,,17.0,,,,,,,,,,,,,,,
42,2019-11-17,100:206,157:129,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-17,100:206,159:127,bus,,,,,,,,,13.0,,,,,,,,,,16.0,,,,,
42,2019-11-17,100:206,159:127,private_transport,19.0,,,,,,,,25.0,,,33.0,,,,,,,12.0,,,,,
42,2019-11-17,100:206,25:525,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-17,100:206,276:144,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-17,100:206,34:534,private_transport,,,,,,,,,,,,,,,48.0,,,,,,,,,
42,2019-11-17,100:206,45:319,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-17,100:206,45:319,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-17,100:206,50:412,private_transport,,,,,,,,,,,,,,,,,26.0,,,,,,,
42,2019-11-17,100:206,61:413,private_transport,,,,,,,,,,,,,93.0,,,46.0,,,,,,,,
