ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-17,0:500,105:201,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-17,0:500,106:208,private_transport,,,,,,,20.0,,,,,,,,,,,,,,,,,
42,2019-11-17,0:500,107:207,private_transport,,,,,,,61.0,,,,,,,,,,,,,,,,,
42,2019-11-17,0:500,112:158,private_transport,,,,,,,56.0,,,,,,,,,,,,,,,,,
42,2019-11-17,0:500,57:310,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-17,0:500,58:303,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-17,100:206,107:207,private_transport,,,,,,,,,,,,,,10.0,17.0,,,,,,,,,
42,2019-11-17,100:206,57:310,private_transport,,,,,,,,,,,,,,,,38.0,,,,,,,,
42,2019-11-17,100:206,58:303,private_transport,,,,,,,,,,,,24.0,,,,20.0,,,,,,,,
42,2019-11-17,100:206,100:206,bus,,,,,,,,,12.0,,,17.0,,,,,,,,,,,,
42,2019-11-17,100:206,100:206,private_transport,,,,,,,,12.0,15.0,,,10.0,,,10.0,,,,,,,,,
42,2019-11-17,100:206,109:169,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-17,100:206,110:168,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-17,100:206,113:157,private_transport,,,,,,,,17.0,,,,,,,,,,,,,,,,
42,2019-11-17,100:206,131:139,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-17,100:206,143:143,private_transport,,,,,,,,15.0,14.0,,,,,,22.0,,,,,,,,,
42,2019-11-17,100:206,34:534,private_transport,,,,,,,,,,,,,,,43.0,,,,,,,,,
42,2019-11-17,100:206,50:412,private_transport,,,,,,,,,,,,,,,,,40.0,,,,,,,
42,2019-11-17,100:206,61:413,private_transport,,,,,,,,,,,,,89.0,,,45.0,,,,,,,,
42,2019-11-17,100:206,76:314,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-17,100:206,83:108,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-17,100:206,95:112,private_transport,,,,,,,,23.0,,,,,,,,,,,,,,,,
42,2019-11-17,101:205,106:208,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-17,101:205,107:207,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-17,101:205,109:169,private_transport,,,,,,,,,,,,,,,10.0,,,,17.0,,,,,
42,2019-11-17,101:205,110:168,private_transport,,,,,,,,,,,,,17.0,,,,,,,,,,,
42,2019-11-17,101:205,50:412,private_transport,,,,,,,,,35.0,,20.0,,,,13.0,32.0,,,,,,12.0,,
42,2019-11-17,101:205,61:413,private_transport,,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2019-11-17,101:205,76:314,private_transport,,,,,,,,,,,10.0,,17.0,,,,,,,,,,,
42,2019-11-17,101:205,83:108,microtrip,,,,,10.0,,10.0,,,,,,,,,14.0,12.0,15.0,,12.0,,,,
42,2019-11-17,101:205,101:205,bus,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-17,101:205,101:205,microtrip,,,,,,,,,,,,,,12.0,,,,,13.0,,11.0,,,
42,2019-11-17,101:205,101:205,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-17,101:205,102:204,microtrip,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2019-11-17,101:205,104:202,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-17,101:205,108:170,microtrip,,,,,11.0,,,,,13.0,,,,,,,,11.0,,,,,,
42,2019-11-17,101:205,108:170,private_transport,,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-17,101:205,111:167,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-17,101:205,116:154,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-17,101:205,126:160,bus,,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-17,101:205,126:160,microtrip,,,,,,,,,,,,10.0,,,,,10.0,,,,,,,
42,2019-11-17,101:205,127:159,microtrip,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-17,101:205,129:141,microtrip,12.0,,,,,,,,,,,26.0,,14.0,13.0,14.0,,28.0,11.0,11.0,12.0,,,
42,2019-11-17,101:205,129:141,private_transport,,,,,,,,13.0,,,,,,17.0,,,17.0,,,,,,,
42,2019-11-17,101:205,130:140,microtrip,,,10.0,,,,,,,,,,,10.0,11.0,,,,,12.0,,,,
42,2019-11-17,101:205,138:148,private_transport,,,,,,,,,,16.0,,,,,,,,,,,,,,
42,2019-11-17,101:205,145:125,microtrip,,,,,,,,,,,,,,,,,,,10.0,10.0,,,,
42,2019-11-17,101:205,145:125,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-17,101:205,146:124,bus,,,,,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-17,101:205,146:124,microtrip,,,10.0,,,,,,,,10.0,,10.0,,11.0,,,,,10.0,,,,
42,2019-11-17,101:205,148:122,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-17,101:205,150:120,private_transport,,,,,,,,,,,,,,,,,,19.0,,,,,,
42,2019-11-17,101:205,151:119,microtrip,,11.0,,,,,10.0,,,14.0,,,,12.0,,11.0,,,,,,,11.0,
42,2019-11-17,101:205,151:119,private_transport,,,,,,,,,,,,,,,,,,,,27.0,12.0,,,
42,2019-11-17,101:205,152:134,microtrip,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-17,101:205,153:133,bus,,,,,,,,11.0,,,,,,,,,,,,,,,,
