ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2019-11-12,0:500,106:208,private_transport,,,,,,,,,,24.0,,,,,,,,,,,,,,
40,2019-11-12,0:500,107:207,private_transport,,,,,,,,,,84.0,,,,,,,,,,,,,,
40,2019-11-12,0:500,112:158,private_transport,,,,,,,,,,68.0,,,,,,,,,,,,,,
40,2019-11-12,0:500,144:126,microtrip,,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-12,0:500,57:310,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,,,
40,2019-11-12,0:500,91:116,microtrip,,,,,,,,,,,,,,15.0,,,,,,,,,,
40,2019-11-12,100:206,107:207,bus,,,,,,,,,,,,,,,,10.0,,,14.0,,,,,
40,2019-11-12,100:206,107:207,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-12,100:206,100:206,bus,,,,,,,,12.0,,,,,,,,,10.0,15.0,,,,,,
40,2019-11-12,100:206,100:206,microtrip,,,,,,,,,,,10.0,,11.0,,,,,,,,,,,
40,2019-11-12,100:206,100:206,private_transport,,,,,,,,,,,,,,,,,16.0,,,,,,,
40,2019-11-12,100:206,109:169,bus,,,,,,,,,,,,,10.0,,,10.0,,,,,,,,
40,2019-11-12,100:206,111:167,bus,,,,,,,,,,,,,,,,,15.0,,,,,,,
40,2019-11-12,100:206,111:167,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-12,100:206,121:165,bus,,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2019-11-12,100:206,126:160,bus,,,,,,,,15.0,,,,,,,,,,,,,,,,
40,2019-11-12,100:206,143:143,bus,,,,,,,,13.0,,,,,,,,,11.0,10.0,,,,,,
40,2019-11-12,100:206,143:143,microtrip,,,,,,,10.0,,,,,,10.0,,,,,,,,,,,
40,2019-11-12,100:206,143:143,private_transport,,,,,,,,,,,,,,,,,16.0,,,,,,,
40,2019-11-12,100:206,149:121,bus,,,,,,,,,,,,15.0,,,,,,,,,,,,
40,2019-11-12,100:206,150:120,bus,,,,,,,,,,,,13.0,,,,,,,,,,,,
40,2019-11-12,100:206,157:129,bus,,,,,,,,,,,,,,28.0,,,,,,,,,,
40,2019-11-12,100:206,157:129,private_transport,,,,,,,,,,,,,,19.0,,,,,,,,,,
40,2019-11-12,100:206,158:128,bus,,,,,,,,,,,,,,11.0,,,,,,,,,,
40,2019-11-12,100:206,158:128,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-12,100:206,159:127,bus,,,,,,,,,,,,,,,,,,,16.0,,,,,
40,2019-11-12,100:206,276:144,bus,,,,,,,,,,,,,15.0,,,,,,,,,,,
40,2019-11-12,100:206,276:144,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,,,
40,2019-11-12,100:206,45:319,bus,,,,,,,,,,,,,,,16.0,,,,,,,,,
40,2019-11-12,100:206,76:314,bus,,,,,,,,11.0,,,,,,,,,,12.0,,,,,,
40,2019-11-12,100:206,76:314,private_transport,45.0,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-12,100:206,83:108,bus,,,,,,,,,,,,,,,,40.0,,,12.0,16.0,,,,
40,2019-11-12,100:206,83:108,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-12,100:206,90:117,bus,,,,,,,,14.0,,,,,,,,,,,,,,,,
40,2019-11-12,100:206,90:117,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,,,
40,2019-11-12,100:206,92:115,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-12,100:206,98:217,bus,,,,,,,,,,,,,14.0,,,,,,,,,,,
40,2019-11-12,100:206,98:217,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-12,101:205,109:169,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
40,2019-11-12,101:205,111:167,bus,,,,,,,,,,,,,,11.0,,,,,,10.0,,,,
40,2019-11-12,101:205,121:165,private_transport,,,,,,,,,,,,,,,,,,,,14.0,,,,
