ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2019-11-20,103:203,103:203,bus,,,,,,,,,21.0,,17.0,,14.0,,,,,16.0,,,,31.0,
40,2019-11-20,103:203,103:203,private_transport,,,,,,,,,13.0,,12.0,,11.0,,,,,13.0,,,,10.0,
40,2019-11-20,103:203,104:202,bus,,,,,,,,,11.0,,,,,,,,,,11.0,,,,
40,2019-11-20,103:203,104:202,private_transport,,,,,,,,,10.0,,,,,,,,,,11.0,,,,
40,2019-11-20,103:203,110:168,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-20,103:203,110:168,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-20,103:203,111:167,bus,,,,,,,,,,,,24.0,,,,19.0,,,,,,,
40,2019-11-20,103:203,111:167,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-20,103:203,131:139,bus,,,,,,,,,,,,,,,,,,,,,,11.0,
40,2019-11-20,103:203,135:135,bus,,,,,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-20,103:203,135:135,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-20,103:203,137:149,bus,,,,,,,16.0,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,138:148,bus,,,,,,11.0,18.0,,21.0,,10.0,,33.0,13.0,,,,21.0,14.0,,12.0,35.0,
40,2019-11-20,103:203,138:148,private_transport,,,,,,,26.0,,,,,,19.0,,,,,14.0,,,13.0,,
40,2019-11-20,103:203,139:147,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-20,103:203,155:131,bus,,,,,,,14.0,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,156:130,bus,,,,,,,14.0,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,156:130,private_transport,,,,,,,24.0,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,159:127,bus,,,,,,,,,,,,,,,,,,,,20.0,,,
40,2019-11-20,103:203,159:127,private_transport,,,,,,,,,,,,,,,,,,,,23.0,,,
40,2019-11-20,103:203,25:525,private_transport,,,,,,,,33.0,,,,,,,,,,,,,,,
40,2019-11-20,103:203,45:319,private_transport,,,,,,,,45.0,,,,,,,,,,,,,,,
40,2019-11-20,103:203,50:412,private_transport,,,,,,72.0,,,,,,,65.0,,,,,,,,,,
40,2019-11-20,103:203,58:303,bus,,,,21.0,,,,,,,,,,,,,,,,,,62.0,
40,2019-11-20,103:203,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,,55.0,
40,2019-11-20,103:203,61:413,bus,,,,,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-20,103:203,61:413,private_transport,,,,,,,,,,,,72.0,,,,,,,,,,,
40,2019-11-20,103:203,62:307,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-20,103:203,64:306,private_transport,,,,,,,,,,,,19.0,,,,,,,,,,,
40,2019-11-20,103:203,78:302,private_transport,,,,,,,,,,,,28.0,,,,,,,,,,,
40,2019-11-20,103:203,91:116,bus,,,,,,,13.0,,,,,,,,,,,,,,,,
40,2019-11-20,103:203,95:112,bus,,,,,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-20,103:203,95:112,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-20,103:203,9:509,bus,,,,,,,,,,,,,,,,,,,,,54.0,,
40,2019-11-20,103:203,9:509,private_transport,,,,,,,,12.0,,,,,,,,,10.0,,,,23.0,,
40,2019-11-20,104:202,103:203,bus,,,,,,,10.0,,11.0,,,,,,,,,,,,,11.0,
40,2019-11-20,104:202,103:203,private_transport,,,,,,,10.0,,,,,,,,11.0,,,,,,,,
40,2019-11-20,104:202,111:167,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-20,104:202,137:149,private_transport,,,,,,,,,,,,,,,40.0,,,,,,,,
40,2019-11-20,104:202,138:148,bus,,,,,,11.0,,,,,,,,,,,,10.0,,,,,
40,2019-11-20,104:202,138:148,private_transport,,,,,,10.0,11.0,,10.0,,,,,,,,,10.0,,,,,
40,2019-11-20,104:202,156:130,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-20,104:202,50:412,private_transport,59.0,,,,,,,,,,,,,,,,,,,,,,
40,2019-11-20,104:202,58:303,private_transport,,,,,,,,,,,,,,,,,,,,,,10.0,
40,2019-11-20,104:202,63:414,private_transport,,,,,,,,32.0,,,,,,,,,,,,,,,
40,2019-11-20,104:202,65:410,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-20,107:207,104:202,bus,,,,,,,,,,,,,,,,,,,,,,,14.0
40,2019-11-20,107:207,104:202,private_transport,,,,,,,,,,,,,,,,,,,,,,,11.0
40,2019-11-20,109:169,94:113,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,
40,2019-11-20,110:168,137:149,private_transport,,,,,,,,,,,,,,,62.0,,,,,,,,
40,2019-11-20,110:168,50:412,private_transport,96.0,,,,,,,,,,,,,,,,,,,,,,
40,2019-11-20,110:168,63:414,private_transport,,,,,,,,57.0,,,,,,,,,,,,,,,
40,2019-11-20,110:168,65:410,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-20,110:168,121:165,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,
40,2019-11-20,111:167,103:203,bus,,,,,,,,,,14.0,,,,,17.0,,,,,,,,
40,2019-11-20,111:167,110:168,bus,,,,,,,,,,,,,31.0,,,,,,,,,,
40,2019-11-20,111:167,110:168,private_transport,,,,,,,,,,,,,58.0,,,,,,,,,,
40,2019-11-20,111:167,111:167,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-20,111:167,137:149,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-20,111:167,138:148,bus,,,,,,,,,,,,,,,18.0,,,,,,,,
40,2019-11-20,111:167,45:319,bus,,,,,,,10.0,13.0,,,,,,,,,,,,,,,
40,2019-11-20,111:167,45:319,private_transport,,,,,,,,35.0,,,,,,,,,,,,,,21.0,
40,2019-11-20,111:167,50:412,private_transport,28.0,,,,,,,,,,,,,,,,,,,,,,
40,2019-11-20,111:167,58:303,bus,,,,,,,11.0,24.0,,,,,,20.0,,,,,,,,,
40,2019-11-20,111:167,58:303,private_transport,,,,,,,18.0,21.0,,,,,,22.0,,,,,,,,174.0,
40,2019-11-20,111:167,64:306,private_transport,,,,,,,,,,,,,,,,146.0,,,,,,,
40,2019-11-20,111:167,63:414,private_transport,,,,,,,,18.0,,,,,,,,,,,,,,,
40,2019-11-20,111:167,121:165,bus,,,,,,,,,,,27.0,,,,,,,,,,,,
40,2019-11-20,111:167,121:165,private_transport,,,,,,,,,10.0,,,,,,10.0,,,,,,,,
40,2019-11-20,111:167,148:122,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-20,111:167,149:121,private_transport,,,,,,,,,,,,,,19.0,,,,,,,,,
40,2019-11-20,111:167,157:129,bus,,,,,,,,,,,26.0,,,,,,,,,,,,
40,2019-11-20,111:167,157:129,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
40,2019-11-20,111:167,158:128,bus,,,,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-20,111:167,76:314,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,,
40,2019-11-20,111:167,77:312,private_transport,,,,,,,,,,,,,,,,,,,,,,10.0,
40,2019-11-20,111:167,87:104,bus,,,,,,,,,,,,,,18.0,,,,,,,,,
40,2019-11-20,111:167,98:217,bus,,,,,,,,,,,,,14.0,,,,,,,,,,
40,2019-11-20,111:167,98:217,private_transport,,,,,,,,,,,,,23.0,,,,,,,,,,
40,2019-11-20,112:158,104:202,bus,,,,,,,,,,,,,,,,,,,,,,,10.0
40,2019-11-20,112:158,111:167,bus,,,,,,,,,,,,,,,,,,,,,,,16.0
40,2019-11-20,112:158,111:167,private_transport,,,,,,,,,,,,,,,,,,,,,,,14.0
40,2019-11-20,113:157,103:203,bus,,,,,,,,,,,,,,,,,,,,,,10.0,
40,2019-11-20,113:157,103:203,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,
40,2019-11-20,113:157,104:202,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
40,2019-11-20,113:157,104:202,private_transport,,,,,,,,,,18.0,,,,,,,,,,,,,
40,2019-11-20,113:157,110:168,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
40,2019-11-20,113:157,111:167,bus,,,,,,,,,,13.0,,,,,,,,,,,,,
40,2019-11-20,113:157,111:167,private_transport,,,,,,,,,,15.0,,,,,,,,,,,,,
40,2019-11-20,113:157,138:148,bus,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2019-11-20,113:157,138:148,private_transport,,,,,,,,22.0,,,,,,,,,,,,,,,
40,2019-11-20,113:157,45:319,bus,,,,,,,15.0,,,,,,,,,,,,,,,,
40,2019-11-20,113:157,45:319,private_transport,,,,,,,36.0,,,,,,,,,,,,,,,,
40,2019-11-20,113:157,116:154,bus,,,,,,,,,,,12.0,,,,,,,,,,,,
40,2019-11-20,113:157,116:154,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-20,113:157,118:152,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,,
40,2019-11-20,113:157,97:102,bus,,,,,,,,,,,,,,13.0,,,,,,,,,
40,2019-11-20,113:157,97:102,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-20,115:155,45:319,private_transport,,,,,,,65.0,,,,,,,,,,,,,,,,
40,2019-11-20,115:155,50:412,bus,,,,,,11.0,,,,,,,,,,,,,,,,,
40,2019-11-20,115:155,50:412,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,,
40,2019-11-20,115:155,64:306,bus,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-20,115:155,48:301,bus,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2019-11-20,116:154,137:149,bus,,,,,,,,,,,,,,,18.0,,,,,,,,
40,2019-11-20,116:154,45:319,private_transport,,,,,,,15.0,,,,,,,,,,,,,,,,
