ProjectID,Date,Origin,Destination,Modo,0200_0259,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2300_2359
40,2019-11-12,100:206,100:206,bus,,,,,,,,,,,,,16.0,,,,,,,
40,2019-11-12,100:206,107:207,bus,,,,,,,,,,,,,12.0,,,,,,,
40,2019-11-12,100:206,128:142,bus,,,,,,,,,,,,,,,,,14.0,,,
40,2019-11-12,100:206,128:142,private_transport,,,,,,,,,,,,,,,,,10.0,,,
40,2019-11-12,100:206,143:143,bus,,,,,,,,,,,,,16.0,,,,,,,
40,2019-11-12,100:206,144:126,bus,,,,,,,,,,,,,,,,11.0,,,,
40,2019-11-12,100:206,159:127,bus,,,,,,,,,,,,,,,,31.0,,,,
40,2019-11-12,100:206,159:127,private_transport,,,,,,,,,,,,,,,,12.0,,,,
40,2019-11-12,100:206,45:319,bus,,,,,,,,,,,,12.0,,,,,,,,
40,2019-11-12,100:206,83:108,private_transport,,,,,,,,,,,,,,,,10.0,,,,
40,2019-11-12,101:205,103:203,bus,,,,,,,,,,,,,11.0,,,,,,,
40,2019-11-12,101:205,103:203,private_transport,,,,,,,,,,,,,21.0,,,,,,,
40,2019-11-12,101:205,61:413,private_transport,,,,,,10.0,,,,,,,,,,,,,,
40,2019-11-12,101:205,76:314,private_transport,,,,,,,,,31.0,,,,,,,,,,,
40,2019-11-12,103:203,45:319,bus,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-12,103:203,45:319,private_transport,,,,,,,,,,,18.0,,,,,,,,,
40,2019-11-12,103:203,103:203,bus,,,,,,,,,,,,,,,16.0,,,,,
40,2019-11-12,103:203,48:301,private_transport,,,,,,,,,,,29.0,,,,,,,,,
40,2019-11-12,103:203,58:303,bus,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-12,103:203,77:312,private_transport,,,,,,,,,,,16.0,,,,,,,,,
40,2019-11-12,106:208,58:303,bus,,,,12.0,,,,,,,,,,,,,,,,
40,2019-11-12,106:208,58:303,private_transport,,,,13.0,,,,,,,,,,,,,,,,
40,2019-11-12,107:207,100:206,bus,,,,,,,,,,,,,15.0,,,13.0,,,,
40,2019-11-12,107:207,107:207,bus,,,,,,,,,,,,,,,13.0,,,,,
40,2019-11-12,107:207,128:142,bus,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-12,107:207,143:143,bus,,,,,,,,,,,,,,,14.0,,,,,
40,2019-11-12,107:207,143:143,private_transport,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-12,107:207,45:319,bus,,,,,,,,,,,,10.0,,,,,,,,
40,2019-11-12,107:207,83:108,bus,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-12,107:207,83:108,private_transport,,,,,,,,,,,,,,,10.0,,,,,
40,2019-11-12,107:207,76:314,bus,,,,,,,,,,,,,,,11.0,,,,,
40,2019-11-12,107:207,58:303,bus,,,,17.0,,,,,,,,,,,,,,,,
40,2019-11-12,107:207,58:303,private_transport,,,,20.0,,,,,,,,,,,,,,,,
40,2019-11-12,108:170,121:165,bus,,,,,,,,,15.0,,,,,,,,,,,
40,2019-11-12,108:170,121:165,private_transport,,,,,,,,,10.0,,,,,,,,,,,
40,2019-11-12,108:170,154:132,bus,,,,,36.0,,,,,,,,,,,,,,,
40,2019-11-12,108:170,156:130,bus,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-12,108:170,82:418,private_transport,,,,,,,,,,84.0,,,,,,,,,,
40,2019-11-12,108:170,84:107,bus,,,,,,,,,16.0,,,,,,,,,,,
40,2019-11-12,108:170,84:107,private_transport,,,,,,,,,14.0,,,,,,,,,,,
40,2019-11-12,108:170,86:105,bus,,,,,,,,,17.0,,,,,,,,,,,
40,2019-11-12,108:170,86:105,private_transport,,,,,,,,,16.0,,,,,,,,,,,
40,2019-11-12,108:170,89:118,bus,,,,,21.0,,,,,,,,,,,,,,,
40,2019-11-12,109:169,143:143,bus,,,,,,,,,,,,,,14.0,,,,,,
40,2019-11-12,109:169,159:127,bus,,,,,,,,,,50.0,,,,,,,,,,
40,2019-11-12,109:169,159:127,private_transport,,,,,,,,,,21.0,,,,,,,,,,
40,2019-11-12,109:169,45:319,bus,,,,,,,,,,,,,35.0,,,,,,,
40,2019-11-12,109:169,83:108,bus,,,,,11.0,,,,15.0,,,,,15.0,,,,,,
40,2019-11-12,109:169,103:203,bus,,,,,,,,,,,,,,,,,,17.0,,
40,2019-11-12,109:169,103:203,private_transport,,,,,,,,,,,,,,,,,,17.0,,
40,2019-11-12,109:169,61:413,private_transport,,,,,,,,,,,11.0,,,,,,,,,
40,2019-11-12,109:169,76:314,bus,,,,24.0,,,,,,,,,,,,,,,,
40,2019-11-12,109:169,48:301,private_transport,,,,,,,,,,,12.0,,,,,,,,,
40,2019-11-12,109:169,58:303,bus,,,,,,,,,,,,,,,,,,14.0,,
40,2019-11-12,109:169,58:303,private_transport,,,,,,,,,,,,,,,,,,14.0,,
40,2019-11-12,109:169,77:312,bus,,,,,,,,,,,16.0,,,,,,,,,
40,2019-11-12,109:169,109:169,bus,,,,,,,,,,,,,,15.0,,,,,,
40,2019-11-12,109:169,110:168,bus,,,,,,,,19.0,,,,,,,,,,,,
40,2019-11-12,109:169,110:168,private_transport,,,,,,,,11.0,,,,,,,,,,,,
40,2019-11-12,109:169,158:128,bus,,,,,,,,,,,,16.0,,,,,,,,
40,2019-11-12,109:169,158:128,private_transport,,,,,,,,,,,,18.0,,,,,,,,
40,2019-11-12,109:169,50:412,private_transport,,,,,,,38.0,,,,,,,,,,,,,
40,2019-11-12,109:169,87:104,bus,,,,22.0,,,,,,,,,,,,,,,,
40,2019-11-12,109:169,88:103,bus,,,,,,,,,,,,16.0,,,,,,,,
40,2019-11-12,109:169,91:116,bus,,,,10.0,,,,,,,,,,,,,,,,
40,2019-11-12,109:169,92:115,bus,,,,11.0,,,,,,,,,,,,,,,,
40,2019-11-12,109:169,97:102,bus,,,,,,,,,,,,17.0,,,,,,,,
40,2019-11-12,109:169,98:217,bus,,,,,,,,13.0,13.0,13.0,,,,,,,,,,
40,2019-11-12,109:169,98:217,private_transport,,,,,,,,10.0,11.0,13.0,,,,,,,,,,
40,2019-11-12,110:168,143:143,bus,,,,,,,,15.0,,,,,,,,,,,,
40,2019-11-12,110:168,159:127,bus,,,,,,,,,,63.0,,,11.0,,,,,,,
40,2019-11-12,110:168,159:127,private_transport,,,,,,,,,,46.0,,,16.0,,,,,,,
40,2019-11-12,110:168,158:128,bus,,,,,,,,,,,,13.0,,,,,,,,
40,2019-11-12,110:168,133:137,bus,,,,,,,,,,10.0,,,,,,,,,,
40,2019-11-12,110:168,137:149,private_transport,,,,,,,,,,,,,10.0,,,,,,,
40,2019-11-12,111:167,154:132,private_transport,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-12,111:167,148:122,bus,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-12,111:167,152:134,private_transport,,,,,,12.0,,,,,,,,,,,,,,
40,2019-11-12,111:167,153:133,bus,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-12,111:167,157:129,bus,,,,,,11.0,,,,,,,,,,,,,,
40,2019-11-12,112:158,58:303,bus,,,,26.0,,,,,,,,,,,,,,,,
40,2019-11-12,112:158,58:303,private_transport,,,,30.0,,,,,,,,,,,,,,,,
40,2019-11-12,113:157,143:143,bus,,,,,,,,,,,,,,,,13.0,,,,
40,2019-11-12,113:157,45:319,bus,,,,,,36.0,,,,,,,,,,,,,,
