ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2020-03-03,100:206,143:143,bus,,,,,,,,,,,,,,17.0,,,,,,,,,
40,2020-03-03,100:206,83:108,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-03,101:205,45:319,private_transport,,,,,,,,,,,,,,,,,,,,,,12.0,
40,2020-03-03,101:205,76:314,private_transport,,,,,,33.0,,,,,,,,,,,,,,,,,
40,2020-03-03,102:204,45:319,private_transport,,,,,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-03,103:203,103:203,bus,,,,,,,,,,,,,,,12.0,,,,,,,,
40,2020-03-03,103:203,103:203,private_transport,,,,,,,,,,,,,,,25.0,,,,,,,,
40,2020-03-03,103:203,131:139,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-03,103:203,132:138,private_transport,,,,,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-03,103:203,146:124,bus,,,,,,,,,,,,,,,,,,,,,14.0,,
40,2020-03-03,103:203,146:124,private_transport,,,,,,,,,,,,,,,,,,,,,14.0,,
40,2020-03-03,103:203,29:529,private_transport,,,10.0,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,32:532,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,103:203,58:303,bus,,,,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-03,103:203,58:303,private_transport,,,,,,,,,,,,,11.0,,15.0,12.0,,,,,,,
40,2020-03-03,103:203,82:418,private_transport,99.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,104:202,45:319,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,104:202,45:319,private_transport,,,,,,,,26.0,,,,,,,,,,,,,,,
40,2020-03-03,104:202,76:314,private_transport,,,,,,,,,23.0,,,,,,,,,,,,,,
40,2020-03-03,104:202,104:202,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-03,104:202,110:168,bus,,,,,,,,,,,,,18.0,,,,,,,,,,
40,2020-03-03,104:202,110:168,private_transport,,,,,,,,,,,,,34.0,,,,,,,,,,
40,2020-03-03,104:202,46:420,private_transport,,,,,,,,,,,,,,64.0,,,,,,,,,
40,2020-03-03,104:202,61:413,private_transport,,,,,,,,,,,,,,,,,,,70.0,,,,
40,2020-03-03,104:202,64:306,private_transport,,,,,,,63.0,,,,,,,,,,,,,,,,
40,2020-03-03,105:201,46:420,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-03,105:201,48:301,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-03,106:208,104:202,bus,,,,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-03,106:208,104:202,private_transport,,,,,,,15.0,,,,,,,,,,,,,,,,
40,2020-03-03,106:208,105:201,private_transport,,,,,,,17.0,,,,,,,,,,,,,,,,
40,2020-03-03,107:207,143:143,bus,,,,,,,,,,,,,,15.0,,,,,,,,,
40,2020-03-03,107:207,143:143,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,107:207,45:319,bus,,,,,16.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,107:207,76:314,bus,,,,,,15.0,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,107:207,76:314,private_transport,,,,,,43.0,,,,,,,,,,,,,,,,,
40,2020-03-03,107:207,104:202,bus,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-03,107:207,61:413,private_transport,,,,16.0,,,,,,,,,,,,,,,,14.0,,,
40,2020-03-03,107:207,48:301,private_transport,,,,,,,,,,,,,,,,,,,,35.0,,,
40,2020-03-03,107:207,105:201,bus,,,,,,,13.0,,,,,,,,,,,,,,,,
40,2020-03-03,107:207,105:201,private_transport,,,,,,,31.0,,,,,,,,,,,,,,,,
40,2020-03-03,107:207,100:206,bus,,,,,,,,,,,,,,17.0,,,,,,,,,
40,2020-03-03,107:207,100:206,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,107:207,107:207,bus,,,,,,,,,,,,,,14.0,,,,,,,,,
40,2020-03-03,107:207,51:308,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-03,107:207,54:419,private_transport,,,,,,,,,,,,27.0,,,,,,,,,,,
40,2020-03-03,108:170,45:319,bus,,,,,,,,,,,,,,,,39.0,,,,,,,
40,2020-03-03,108:170,45:319,private_transport,,,,,,,,,,,,,,39.0,,18.0,,,,,,,
40,2020-03-03,109:169,45:319,private_transport,,,,,,,,,,,,,,,,,,,14.0,,,,
40,2020-03-03,109:169,76:314,bus,,,,,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,76:314,private_transport,,,,,,18.0,,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,61:413,bus,,,,,,,,,,,,,,,49.0,,,,,,,,
40,2020-03-03,109:169,61:413,private_transport,,,,,,,,,,,,,,,51.0,,,,,,,,
40,2020-03-03,109:169,108:170,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-03,109:169,151:119,bus,,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-03,109:169,154:132,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-03,110:168,45:319,bus,,,,,,,,27.0,,,,,,,,,,,,,,,
40,2020-03-03,110:168,45:319,private_transport,,,,,,10.0,,28.0,,,,,,,,31.0,,,,,,,
40,2020-03-03,110:168,76:314,bus,,,,,,,,,19.0,,,,,,,,,,,,,,
40,2020-03-03,110:168,76:314,private_transport,,,,,,,,,54.0,,,,,,,,,,,,,,
40,2020-03-03,110:168,104:202,private_transport,,,,,,,,,,,,,21.0,,,,,,,,,,
40,2020-03-03,110:168,110:168,private_transport,,,,,,,,,,,,,28.0,,,,,,,,,,
40,2020-03-03,110:168,46:420,private_transport,,,,,,,,,,,,,,110.0,,,,,,,,,
40,2020-03-03,110:168,61:413,private_transport,,,,,,,,,,,,,,,10.0,,,,111.0,,,,
40,2020-03-03,110:168,64:306,private_transport,,,,,,,112.0,,,,,,,,,,,,,,,,
40,2020-03-03,110:168,147:123,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,,
40,2020-03-03,111:167,45:319,private_transport,,,,,,21.0,,14.0,,,,26.0,,,,26.0,,,,,,,
40,2020-03-03,111:167,76:314,bus,,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,111:167,76:314,private_transport,,,,,,,,,19.0,,,,,,,,,,,,,,
40,2020-03-03,111:167,103:203,bus,,,,,,24.0,,,,,,,,,,,,,,,,,
40,2020-03-03,111:167,103:203,private_transport,,,,,,37.0,,,,,,,,,,,,,,,,,
40,2020-03-03,111:167,131:139,bus,,,,,,13.0,,,,,,,,,,,,,,,,,
40,2020-03-03,111:167,131:139,private_transport,,,,,,15.0,,,,,,,,,,,,,,,,,
40,2020-03-03,111:167,58:303,bus,,,,,,13.0,,,,,,,,,,,,,,,,,
40,2020-03-03,111:167,58:303,private_transport,,,,,,16.0,,,,,,,,,,,,,,,,,
40,2020-03-03,111:167,110:168,private_transport,,,,,,,,,,,,27.0,,,,,,,,,,,
40,2020-03-03,111:167,46:420,private_transport,,,,,,,,,,,,,,23.0,,,,,,,,,
40,2020-03-03,111:167,61:413,private_transport,,,,,,,,,,,,,,,,,,,19.0,,,,
40,2020-03-03,111:167,64:306,private_transport,,,,,,,27.0,,,,,,,,,,,,,,,,
40,2020-03-03,111:167,109:169,private_transport,,,,,,,,,,,,56.0,,,,,,,,,,,
40,2020-03-03,111:167,137:149,bus,,,,,,,,,,,,,,,,,,18.0,,,,,
