ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-11,100:206,103:203,bus,,,,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-11,100:206,103:203,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-11,100:206,58:303,bus,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-11,101:205,101:205,bus,,,,,,,,,,18.0,,,,,,,,,,,,
40,2020-03-11,101:205,101:205,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-11,101:205,102:204,bus,,,,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-11,101:205,102:204,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-11,101:205,129:141,bus,,,,10.0,,,,,,,,,,,,,,,,,,
40,2020-03-11,101:205,146:124,bus,,,,,,,,,,33.0,,,,,,,,,,,,
40,2020-03-11,101:205,146:124,private_transport,,,,,,,,,,15.0,,,,,,,,,,,,
40,2020-03-11,101:205,89:118,bus,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-11,101:205,96:111,bus,,,,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-11,102:204,146:124,bus,,,,,,,11.0,,,13.0,,,,,,,,,,,,
40,2020-03-11,103:203,103:203,bus,,,,,,,,,49.0,,,,,,,,,,,,,
40,2020-03-11,103:203,103:203,private_transport,20.0,,,,,,,,21.0,,,,,,,,,,,,,
40,2020-03-11,103:203,58:303,bus,,,,,,,,,18.0,,,,,,,,,,,,,
40,2020-03-11,103:203,109:169,bus,,,,,,,,,21.0,,,,,,,,,,,,,
40,2020-03-11,103:203,109:169,private_transport,,,,,,,,,14.0,,,,,,,,,,,,,
40,2020-03-11,103:203,113:157,bus,,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-11,103:203,128:142,bus,,,,,,,,,16.0,,,,,,,,,,,,,
40,2020-03-11,103:203,131:139,bus,,,,,,,,,16.0,,,,,,,,,,,,,
40,2020-03-11,103:203,131:139,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-11,103:203,137:149,bus,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-11,103:203,138:148,bus,,,,,,,,,15.0,,,,,,,,,,,,,
40,2020-03-11,103:203,138:148,private_transport,34.0,,,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-11,103:203,20:520,private_transport,,,,,,,,,,91.0,,,,,,,,,,,,
40,2020-03-11,103:203,25:525,private_transport,,,,,,,,,,,,,,,,,,,13.0,,,
40,2020-03-11,103:203,45:319,private_transport,,,95.0,,,,,,,,,,,,,,,,,,,
40,2020-03-11,103:203,66:316,private_transport,,,,,,,,,73.0,,,,,,,,,,,,,
40,2020-03-11,103:203,77:312,private_transport,,,11.0,,,,,,,,,,,,,,,,,,,
40,2020-03-11,103:203,83:108,bus,,,,,,,,,26.0,,,,,,,,,,,,,
40,2020-03-11,103:203,83:108,private_transport,,,,,,,,,14.0,,,,,,,,,,,,,
40,2020-03-11,103:203,93:114,bus,,,,,,,,,,,,,,,,14.0,,,,,,
40,2020-03-11,103:203,97:102,bus,,,,,,,,,,,,,,,,14.0,,,,,,
40,2020-03-11,103:203,97:102,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-11,103:203,98:217,bus,,,,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-11,103:203,9:509,private_transport,,,,,,,,110.0,,,,,,,,,,,,,,
40,2020-03-11,104:202,58:303,bus,,,,,,,,,,,,27.0,,,,,,,,,,
40,2020-03-11,104:202,58:303,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,
40,2020-03-11,104:202,138:148,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-11,104:202,104:202,bus,,,,,,,,17.0,,,,,,,,,,,,,,
40,2020-03-11,104:202,104:202,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,
40,2020-03-11,104:202,110:168,bus,,,,,,,,11.0,,,,,,,,,,,,,,
40,2020-03-11,104:202,147:123,bus,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-11,104:202,147:123,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-11,105:201,111:167,bus,,,,,,,,19.0,,,,,,,,,,,,,,
40,2020-03-11,105:201,148:122,bus,,,,,,,,42.0,,,,,,,,,,,,,,
40,2020-03-11,105:201,148:122,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-11,105:201,150:120,bus,,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-11,105:201,157:129,bus,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-11,106:208,111:167,bus,,,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-11,106:208,148:122,bus,,,,,,,,19.0,,,,,,,,,,,,,,
40,2020-03-11,106:208,150:120,bus,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-11,107:207,103:203,bus,,,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-11,107:207,58:303,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-11,108:170,101:205,bus,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-11,108:170,101:205,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-11,108:170,146:124,bus,,,,,,,19.0,,,,,,,,,,,,,,,
40,2020-03-11,108:170,89:118,private_transport,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-11,108:170,97:102,bus,,,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-11,108:170,150:120,bus,,,,,,,,25.0,,,,,,,,,,,,,,
40,2020-03-11,108:170,108:170,bus,,,,,,,,,,,,,,,31.0,,,,,,,
40,2020-03-11,108:170,108:170,private_transport,,,,,,,,,,,,,,,18.0,,,,,,,
40,2020-03-11,108:170,116:154,bus,,,,,,16.0,,,,,,,,,,,,,,,,
40,2020-03-11,108:170,133:137,bus,,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-11,108:170,134:136,bus,,,,,,14.0,,,,,,,,,,,,,,,,
40,2020-03-11,108:170,135:135,bus,,,,,,33.0,,,,,,,,,,,,,,,,
40,2020-03-11,108:170,151:119,bus,,,,,,,11.0,,,,,,,52.0,15.0,,,,,,,
40,2020-03-11,108:170,151:119,private_transport,,,,,,,,,,,,,,16.0,17.0,,,,,,,
40,2020-03-11,108:170,152:134,bus,,,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-11,108:170,152:134,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-11,108:170,154:132,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,
