ProjectID,Date,Origin,Destination,Modo,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-11,100:206,103:203,bus,,,,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-11,100:206,103:203,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-11,100:206,110:168,private_transport,,,,,,,,,,,,,44.0,,,,,,,,,
40,2020-03-11,100:206,131:139,bus,,,,,,,15.0,,,,,,,,,,,,,,,
40,2020-03-11,100:206,131:139,private_transport,,,,,,,14.0,,,,,,,,,,,,,,,
40,2020-03-11,100:206,88:103,bus,,,,,,,,,,,,,,,,,,,13.0,,,
40,2020-03-11,100:206,97:102,bus,,,,,,,,,,,,,,,,,,,37.0,,,
40,2020-03-11,101:205,148:122,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-11,102:204,141:145,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-11,103:203,97:102,bus,,,,,,26.0,,,,,,,,,,,,,,,,
40,2020-03-11,103:203,97:102,private_transport,,,,,,27.0,,,,,,,,,,,,,,,,
40,2020-03-11,103:203,122:164,bus,,,,,,,,,,,,,,,,13.0,,,,,,
40,2020-03-11,103:203,127:159,bus,,,,,,,,,,,,,,,,16.0,,,,,,
40,2020-03-11,103:203,137:149,bus,,,,,,,,,,15.0,,,,,,,,,,,,
40,2020-03-11,103:203,137:149,private_transport,,,,,,,,,,37.0,,,,,,,,,,,,
40,2020-03-11,103:203,144:126,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-11,103:203,152:134,private_transport,,,,,,,28.0,,,,,,,,,,,,,,,
40,2020-03-11,103:203,154:132,private_transport,,,,,,,16.0,,,,,,,,,,,,,,,
40,2020-03-11,103:203,25:525,private_transport,,,,,,,,,,37.0,,,,,,,,,,,,
40,2020-03-11,104:202,97:102,bus,,,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-11,104:202,149:121,bus,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-11,104:202,149:121,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-11,104:202,153:133,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-11,106:208,111:167,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-11,106:208,46:420,private_transport,,,,,22.0,,,,,,,,,,,,,,,,,
40,2020-03-11,107:207,103:203,bus,,,,,,,20.0,,,,,,,,,,,,,,,
40,2020-03-11,107:207,103:203,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-11,107:207,110:168,private_transport,,,,,,,,,,,,,31.0,,,,,,,,,
40,2020-03-11,107:207,131:139,bus,,,,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-11,107:207,97:102,bus,,,,,,,,,,,,,,,,,,,22.0,,,
40,2020-03-11,107:207,97:102,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-11,107:207,149:121,bus,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-11,107:207,111:167,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-11,107:207,46:420,private_transport,,,,,44.0,,,,,,,,,,,,,,,,,
40,2020-03-11,107:207,58:303,bus,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-11,107:207,58:303,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-11,108:170,97:102,bus,,,,,,,,25.0,,,,,,,,,,,,,,
40,2020-03-11,108:170,148:122,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-11,108:170,141:145,bus,,,,,,,,,,16.0,,,,,,,,,,,,
40,2020-03-11,108:170,150:120,bus,,,,,,,,26.0,,,,,,,,,,,,,,
40,2020-03-11,108:170,150:120,private_transport,,,,,,,,20.0,,,,,,,,,,,,,,
40,2020-03-11,108:170,157:129,bus,,,,,,,,,,,15.0,,,,,,,,,,,
40,2020-03-11,108:170,157:129,private_transport,,,,,,,,,,,15.0,,,,,,,,,,,
40,2020-03-11,108:170,158:128,bus,,,,,,,,15.0,,,19.0,,,,,,,,,,,
40,2020-03-11,108:170,84:107,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-11,108:170,85:106,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-11,109:169,110:168,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-11,109:169,97:102,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,
40,2020-03-11,109:169,148:122,bus,,,,,,,18.0,,,,,,,,,,,,,,,
40,2020-03-11,109:169,148:122,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-11,109:169,141:145,private_transport,,,,,,,,,,,,,,,,19.0,,,,,,
40,2020-03-11,109:169,144:126,bus,,,,,,,,,,,,,,,,,17.0,,,,,
40,2020-03-11,109:169,144:126,private_transport,,,,,,,,,,,,,,,,,28.0,,,,,
40,2020-03-11,109:169,149:121,private_transport,,,,,,,15.0,12.0,,,,,,,,,,,,,,
40,2020-03-11,109:169,111:167,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-11,109:169,150:120,bus,,,,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-11,109:169,150:120,private_transport,,,,,14.0,,,,,,,,,,,,,,,,,
40,2020-03-11,109:169,157:129,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-11,109:169,109:169,bus,,,,,,,,,,23.0,,,,,,10.0,,,,,,
40,2020-03-11,109:169,109:169,private_transport,,,,,,,,,,17.0,,,11.0,,,,,,,,,
40,2020-03-11,109:169,121:165,bus,,,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-11,109:169,128:142,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-11,109:169,140:146,private_transport,,,,,,,,,,,,,,,,20.0,,,,,,
40,2020-03-11,109:169,159:127,bus,,,,,,,,,,,,,,,18.0,,,,,,,
40,2020-03-11,109:169,159:127,private_transport,,,,,,,,,,,,,,,19.0,,,,,,,
40,2020-03-11,109:169,276:144,bus,,,,,,,,,,,,,,,,22.0,,,,,,
40,2020-03-11,109:169,276:144,private_transport,,,,,,,,,,,,,,,,17.0,,,,,,
40,2020-03-11,109:169,76:314,private_transport,,,,,,,,,,,14.0,,,,,,,,,,,
40,2020-03-11,109:169,82:418,private_transport,,,,,,,,24.0,,,,,,,,,,,,,,
40,2020-03-11,109:169,86:105,bus,,,,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-11,109:169,86:105,private_transport,,,,,,,,,,,,,,,,,13.0,,,,,
