ProjectID,Date,Origin,Destination,Modo,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2020-03-12,100:206,100:206,bus,,,,,,,,,10.0,,11.0,,,,,,,,
40,2020-03-12,100:206,100:206,private_transport,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-12,100:206,107:207,private_transport,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,100:206,110:168,bus,,31.0,,,,,,,,,,,,,,,,,
40,2020-03-12,100:206,110:168,private_transport,,31.0,,,,,,,,,,,,,,,,,
40,2020-03-12,100:206,128:142,bus,,,,,,,,14.0,,,,,,,,,,,
40,2020-03-12,100:206,128:142,private_transport,,,,,,,,12.0,,,,,,,,,,,
40,2020-03-12,100:206,129:141,bus,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,100:206,129:141,private_transport,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,100:206,143:143,bus,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-12,100:206,50:412,private_transport,,,,,,,,,,,,,,,,,54.0,,
40,2020-03-12,100:206,58:303,private_transport,,,,,,,,,,,,,,,,,,32.0,30.0
40,2020-03-12,100:206,89:118,bus,,,,,,,,,,,,,,,16.0,,,,
40,2020-03-12,100:206,89:118,private_transport,,,,,,,,,,,,,,,17.0,,,,
40,2020-03-12,101:205,143:143,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,101:205,151:119,private_transport,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-12,101:205,152:134,bus,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,101:205,83:108,private_transport,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,101:205,87:104,bus,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-12,101:205,87:104,private_transport,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-12,106:208,114:156,bus,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-12,106:208,98:217,private_transport,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-12,107:207,110:168,bus,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-12,107:207,110:168,private_transport,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-12,107:207,143:143,bus,,,,,,,,,10.0,,14.0,,,,,,,,
40,2020-03-12,107:207,143:143,private_transport,,,,,10.0,,,,11.0,,11.0,,,,,,,,
40,2020-03-12,107:207,50:412,private_transport,,,,,,,,,,,,,,,,,47.0,,
40,2020-03-12,107:207,58:303,private_transport,,,,,,,,,,,,,,,,,,26.0,20.0
40,2020-03-12,107:207,83:108,bus,,,,,,,,10.0,,,12.0,,11.0,,,,,,
40,2020-03-12,107:207,98:217,bus,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-12,107:207,109:169,bus,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-12,107:207,154:132,bus,,,,,,,,,,,,,,,14.0,,,,
40,2020-03-12,107:207,154:132,private_transport,,,,,,,,,,,,,,,15.0,,,,
40,2020-03-12,107:207,76:314,private_transport,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-12,108:170,107:207,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,108:170,152:134,bus,,,,,,,,,,,18.0,,,,,,,,
40,2020-03-12,108:170,83:108,bus,,,,,,,,,,14.0,,,,,,,,,46.0
40,2020-03-12,108:170,83:108,private_transport,,,,,,,,,,,,,,,,,,,19.0
40,2020-03-12,108:170,98:217,bus,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-12,108:170,109:169,bus,,,,,,,,,,,,,,,,,,,10.0
40,2020-03-12,108:170,154:132,bus,,,,,,,,,,35.0,12.0,,,,,,,,
40,2020-03-12,108:170,130:140,bus,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-12,108:170,153:133,bus,,,,,,,,,,18.0,,,,,,,,,
40,2020-03-12,108:170,94:113,bus,,,,,,,,,,,,,,,,,,,11.0
40,2020-03-12,109:169,100:206,bus,,,,,,,,,,,,,,12.0,,,,,
40,2020-03-12,109:169,107:207,bus,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-12,109:169,128:142,bus,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-12,109:169,58:303,bus,,,,,,,,,31.0,,,,,,,,,,
40,2020-03-12,109:169,89:118,bus,,,,,,,,,,,,,,,,,,11.0,
40,2020-03-12,109:169,152:134,private_transport,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-12,109:169,83:108,bus,,,,,,,,,18.0,17.0,,,,,,,,,
40,2020-03-12,109:169,83:108,private_transport,,,,,,,,,,12.0,,,,11.0,,30.0,,,
40,2020-03-12,109:169,87:104,bus,,,,,,,,,,,,,,,,21.0,,,
40,2020-03-12,109:169,98:217,bus,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-12,109:169,98:217,private_transport,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-12,109:169,109:169,bus,,10.0,,13.0,,,,,,,,,,,,,,,
40,2020-03-12,109:169,109:169,private_transport,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-12,109:169,154:132,private_transport,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,105:201,bus,,,19.0,,,,,,,,,,,,,,,,
40,2020-03-12,109:169,105:201,private_transport,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,109:169,116:154,bus,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-12,109:169,118:152,bus,10.0,,,,,,,,,,,12.0,,,,,,,
40,2020-03-12,109:169,126:160,bus,,,,26.0,,,,,,,,15.0,,16.0,,,,,
40,2020-03-12,109:169,126:160,private_transport,,,,16.0,,,,,,,,10.0,,14.0,,,,,
40,2020-03-12,109:169,127:159,bus,,,,,,,,24.0,,,,,,,,,,,
40,2020-03-12,109:169,139:147,bus,10.0,,,,,,,,,,,,,,,,,,
40,2020-03-12,109:169,159:127,bus,,,,23.0,,,,,,16.0,,,,,,,,,
40,2020-03-12,109:169,159:127,private_transport,,,,,,,,,,16.0,,,,,,,,,
40,2020-03-12,109:169,56:416,private_transport,,,,,,,,,,,,,,,,,34.0,,
40,2020-03-12,109:169,61:413,bus,,,38.0,,,12.0,,,,,,,,,,,,,
40,2020-03-12,109:169,61:413,private_transport,,,11.0,,,37.0,,,,,,,,,,,,,
40,2020-03-12,109:169,91:116,bus,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-12,109:169,93:114,bus,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-12,109:169,95:112,bus,10.0,,,,,,,,,,,,,,,,,,
40,2020-03-12,110:168,128:142,bus,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-12,110:168,151:119,bus,,,,,,,,,,,,,,,14.0,,,,
40,2020-03-12,110:168,151:119,private_transport,,,,,,,,,,,,,,,14.0,,,,
40,2020-03-12,110:168,152:134,bus,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,110:168,152:134,private_transport,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,110:168,83:108,bus,,,,,,,,,,,,,,,42.0,,,,
40,2020-03-12,110:168,83:108,private_transport,,,,,,,,,,,,,,,23.0,,,,
40,2020-03-12,110:168,98:217,private_transport,,,,,,,,,,,,,,,,12.0,,,
40,2020-03-12,110:168,154:132,bus,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,110:168,154:132,private_transport,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-12,110:168,94:113,bus,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-12,110:168,127:159,bus,,,,,,,,,,,,29.0,,,,,,,
40,2020-03-12,110:168,93:114,bus,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-12,110:168,108:170,bus,,,,,,,,,,,,,,,32.0,,,,
40,2020-03-12,110:168,108:170,private_transport,,,,,,,,,,,,,,,32.0,,,,
40,2020-03-12,110:168,122:164,bus,,,,,,,,,,,,42.0,,,,,,,
40,2020-03-12,110:168,97:102,bus,,,,,,,,,,,,32.0,,,,,,,
40,2020-03-12,111:167,100:206,bus,,,,,,,,,,29.0,,,,,,,,,
