ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2020-03-05,100:206,100:206,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-05,100:206,61:413,private_transport,,72.0,,,,,,,,,,,,,,63.0,,,,,,,,
40,2020-03-05,100:206,64:306,private_transport,,57.0,,,,,,,,,,,,,67.0,,,,,,,,,
40,2020-03-05,100:206,83:108,bus,,,,,,,13.0,,,,,,,,,,,,,,,,,
40,2020-03-05,101:205,61:413,private_transport,,,,,,,,,,,,,,,,15.0,,,,,,,,
40,2020-03-05,101:205,64:306,private_transport,,14.0,,,,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-05,101:205,152:134,bus,,,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-05,101:205,158:128,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-05,101:205,45:319,private_transport,,,,,,,,,12.0,,,,,,,,,,,,10.0,,,
40,2020-03-05,102:204,75:313,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-05,103:203,64:306,private_transport,,,,,,,,,,,,,,,,,54.0,,,,,,,
40,2020-03-05,103:203,45:319,bus,,,,,,,,,,45.0,,,,,,,35.0,,,,,,,
40,2020-03-05,103:203,45:319,private_transport,,,,,,,,,,51.0,,,,,,,50.0,,,,,,,
40,2020-03-05,103:203,75:313,private_transport,,,,,,,,,,,,,,,,,,,,,,,77.0,
40,2020-03-05,103:203,103:203,bus,,,,,,,14.0,,,,,,,,,,,,24.0,,,,,
40,2020-03-05,103:203,103:203,private_transport,,,,,,,,,,39.0,,,,,,,,,50.0,,,,,
40,2020-03-05,103:203,104:202,bus,,,,,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-05,103:203,106:208,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-05,103:203,108:170,bus,,,,,,,,,,,,,,,,,,15.0,,,,,,
40,2020-03-05,103:203,108:170,private_transport,,,,,,,,,,,,,,,,,,14.0,,,,,,
40,2020-03-05,103:203,110:168,bus,,,,,,,,,,,,,,,,58.0,,,,,,,,
40,2020-03-05,103:203,110:168,private_transport,,,,,,,,,,,,,,,,50.0,,,,,,,,
40,2020-03-05,103:203,111:167,bus,,,,,,,,,,,,,,,,13.0,,,,,,,,
40,2020-03-05,103:203,116:154,bus,,,,,14.0,,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,121:165,bus,,,,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-05,103:203,121:165,private_transport,,,,,,,,,,,,10.0,,,,13.0,,,,,,,,
40,2020-03-05,103:203,125:161,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,12:512,private_transport,,,,,,,92.0,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,131:139,bus,,,,,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-05,103:203,131:139,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-05,103:203,134:136,private_transport,,,,,20.0,,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,135:135,bus,,,,,30.0,,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,135:135,private_transport,,,,,30.0,,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,137:149,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-05,103:203,138:148,bus,,,,,,,12.0,,,,,,,,,,,,22.0,,,,,
40,2020-03-05,103:203,138:148,private_transport,,,,,,,15.0,,,81.0,,,,,,,,,,,,,,
40,2020-03-05,103:203,144:126,bus,,,,,,22.0,18.0,,13.0,,,,,,,,,,,,,,,
40,2020-03-05,103:203,144:126,private_transport,,,,,,,20.0,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,146:124,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,,,
40,2020-03-05,103:203,157:129,bus,,,,,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-05,103:203,157:129,private_transport,,,,,,,,,,,,,,,,25.0,12.0,,,,,,,
40,2020-03-05,103:203,160:110,private_transport,,,,,,,,,,,,,,,,,,19.0,,,,,,
40,2020-03-05,103:203,19:519,private_transport,,,,,,,123.0,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,21:521,private_transport,,12.0,,,,,,,,,,,,,,,,,,,,,,
40,2020-03-05,103:203,25:525,private_transport,,,,86.0,10.0,,,,,13.0,12.0,,,,,,,,,,73.0,,,
40,2020-03-05,103:203,29:529,private_transport,17.0,51.0,,,,,,,,,,,,,,17.0,,,,,,,,
40,2020-03-05,103:203,32:532,private_transport,,,,31.0,,,,,,,14.0,,,,,,,,,,11.0,,,
40,2020-03-05,103:203,37:537,private_transport,,,,,,,,,,,,,,,,,,,81.0,,,,,
