ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
40,2020-03-12,100:206,100:206,private_transport,,,,,,,14.0,,,,,,,,,,,,,14.0,
40,2020-03-12,100:206,101:205,bus,,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-12,100:206,101:205,private_transport,10.0,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-12,100:206,107:207,bus,,,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-12,100:206,107:207,private_transport,,,,,,,,17.0,,,,,,,,,,,,20.0,
40,2020-03-12,100:206,110:168,bus,,,,32.0,,,,,,,,,,,,,,,,,
40,2020-03-12,100:206,110:168,private_transport,,,,33.0,,,,,,,,,,,,,,,,,
40,2020-03-12,100:206,121:165,bus,,,,,,,,,,,,,,22.0,,,,,,,
40,2020-03-12,100:206,143:143,bus,,,,,,,,14.0,,,15.0,,19.0,,,,,,,,
40,2020-03-12,100:206,143:143,private_transport,,,,,,,,18.0,,,14.0,,,,,,,,,22.0,
40,2020-03-12,100:206,154:132,bus,,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-12,100:206,154:132,private_transport,,,,,,,,,,,,,,,,,13.0,,,,
40,2020-03-12,100:206,50:412,private_transport,,,,,,,,,,,,,,,,,,,59.0,,
40,2020-03-12,100:206,58:303,private_transport,,,,,,,,,,,,,,,,,,,,45.0,30.0
40,2020-03-12,100:206,76:314,private_transport,,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-12,100:206,83:108,bus,,,,,,,,,,14.0,15.0,,,,,,,,,,
40,2020-03-12,100:206,83:108,private_transport,39.0,,,,,,18.0,,,11.0,15.0,,,,,,,,,,
40,2020-03-12,100:206,86:105,bus,,,,,,,,,,,,,,17.0,,,,,,,
40,2020-03-12,100:206,98:217,bus,,,,,,,11.0,,,16.0,,,,,,,,,,,
40,2020-03-12,100:206,98:217,private_transport,,,,,,,,11.0,,13.0,,,,,,,,,,11.0,
40,2020-03-12,101:205,100:206,bus,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-12,101:205,50:412,private_transport,,,,,,,,,,,,,,,,,,,14.0,,
40,2020-03-12,101:205,83:108,bus,,,,,,10.0,,,24.0,,,,,,,,,,,,
40,2020-03-12,101:205,83:108,private_transport,12.0,,,,,,,,28.0,,,,,,,,,,,,
40,2020-03-12,101:205,109:169,bus,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-12,101:205,109:169,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-12,101:205,276:144,bus,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-12,101:205,87:104,bus,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-12,101:205,87:104,private_transport,,,,,,20.0,,,,,,,,,,,,,,,
40,2020-03-12,102:204,58:303,private_transport,,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-12,102:204,109:169,bus,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-12,102:204,92:115,private_transport,,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-12,103:203,100:206,private_transport,,,,,,,,,23.0,,,,,,,,,,,,
40,2020-03-12,103:203,101:205,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,103:203,107:207,private_transport,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-12,103:203,143:143,private_transport,,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-12,103:203,76:314,private_transport,,,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-12,104:202,143:143,bus,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,143:143,private_transport,,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,98:217,bus,,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-12,104:202,98:217,private_transport,,,,,11.0,,,,,,,,,,,,,,,10.0,
