ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
40,2020-03-03,107:207,89:118,private_transport,,,12.0,,,,,,,,,,,,,,,,,
40,2020-03-03,107:207,154:132,bus,,,,,,,,,,,18.0,,,,,,,,,
40,2020-03-03,107:207,154:132,private_transport,,,10.0,,,,,,,,12.0,,,,,,,,,
40,2020-03-03,107:207,83:108,bus,,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-03,107:207,107:207,bus,,,,,,,,,,,,,,12.0,,,,,,
40,2020-03-03,107:207,107:207,private_transport,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-03,107:207,130:140,bus,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-03,107:207,153:133,private_transport,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-03,108:170,100:206,bus,,,,,,,,,,,,,,,,,16.0,,,
40,2020-03-03,108:170,89:118,private_transport,,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-03,108:170,101:205,bus,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-03,108:170,101:205,private_transport,,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-03,108:170,110:168,bus,,,,,,,,,,57.0,,,,,,,,,,
40,2020-03-03,108:170,111:167,private_transport,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-03,108:170,129:141,bus,,,,,,,,,37.0,,,,,,,,,,,
40,2020-03-03,108:170,129:141,private_transport,,,,,,,,,18.0,,,,,,,,,,,
40,2020-03-03,108:170,135:135,bus,,,,,,,,,,,,,,15.0,,,,,,
40,2020-03-03,108:170,143:143,bus,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-03,108:170,83:108,bus,,,,,,,,,,,,,,,,15.0,,,,
40,2020-03-03,108:170,83:108,private_transport,,,,,,,,,,,,,,,,18.0,,,,
40,2020-03-03,108:170,134:136,private_transport,,,,,,,,,,,,,,13.0,,,,,,
40,2020-03-03,108:170,153:133,bus,,,,,,,,,13.0,,,,,,,,,,,
40,2020-03-03,108:170,109:169,bus,,,,,,,,,,17.0,,,,,,,,,,
40,2020-03-03,108:170,117:153,bus,,,,,,,,,,,,,,,,,,,10.0,
40,2020-03-03,108:170,127:159,bus,,,,,,,,,13.0,,,,,,,,,,,
40,2020-03-03,108:170,128:142,bus,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-03,108:170,128:142,private_transport,,,,,,,,,,,,,,,,14.0,,,,
40,2020-03-03,108:170,148:122,bus,,,,,,,,,,,,,,,14.0,,,,,
40,2020-03-03,108:170,148:122,private_transport,,,,,,,,,,,,,,,27.0,,,,,
40,2020-03-03,108:170,160:110,bus,,,,,15.0,,,,,,,,,,,,,,,
40,2020-03-03,108:170,98:217,private_transport,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-03,109:169,129:141,bus,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-03,109:169,129:141,private_transport,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-03,109:169,143:143,bus,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-03,109:169,83:108,bus,,,,,,,,,,,23.0,,,,,,,,,
40,2020-03-03,109:169,130:140,private_transport,10.0,,,,,,,,,,,,,,,,,,,
40,2020-03-03,109:169,109:169,private_transport,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-03,109:169,112:158,bus,,,,,,,,,,,,20.0,,,,,,,,
40,2020-03-03,109:169,112:158,private_transport,,,,,,,,,,,,14.0,,,,,,,,
40,2020-03-03,110:168,129:141,bus,,,,,,,,,,,,,21.0,,,,,,,
40,2020-03-03,110:168,129:141,private_transport,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-03,110:168,83:108,bus,,,,,,19.0,,,,,,,34.0,,,,,,,
40,2020-03-03,110:168,83:108,private_transport,,,,,,18.0,,,,,,,24.0,,,,,,,
40,2020-03-03,110:168,130:140,bus,,,,,,,,,,,,,32.0,,,,,,,
40,2020-03-03,110:168,130:140,private_transport,,,,,,,,,,,,,18.0,,,,,,,
40,2020-03-03,110:168,128:142,private_transport,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,110:168,98:217,bus,,,,,,14.0,,,,,,,,,,,,,,
40,2020-03-03,110:168,98:217,private_transport,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,111:167,83:108,bus,,,,,,,,,,,,,,,,,,13.0,,
40,2020-03-03,111:167,153:133,bus,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-03,111:167,98:217,private_transport,,,,,,,,,,,,,,,,,,11.0,,
40,2020-03-03,111:167,121:165,bus,,,,,,,17.0,,,,,,,,,,,,,
40,2020-03-03,111:167,121:165,private_transport,,,,,,,15.0,,,,,,,,,,,,,
40,2020-03-03,111:167,144:126,bus,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-03,112:158,129:141,bus,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-03,112:158,154:132,bus,,,,,,,,,,,25.0,,,,,,,,,
40,2020-03-03,112:158,154:132,private_transport,,,,,,,,,,,15.0,,,,,,,,,
40,2020-03-03,112:158,153:133,bus,,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-03,116:154,116:154,bus,,,,,,,,,,,,,,,14.0,,,,,
40,2020-03-03,116:154,118:152,private_transport,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-03,117:153,116:154,bus,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-03,118:152,116:154,bus,,,,,,,,,,,,,,,17.0,,,,,
40,2020-03-03,118:152,118:152,bus,,,,,,,,20.0,,,,,,,,,,,,
40,2020-03-03,118:152,117:153,bus,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-03,118:152,139:147,bus,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-03,118:152,139:147,private_transport,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-03,118:152,95:112,bus,,,,,,,,,,,,,,,16.0,,,,,
40,2020-03-03,120:166,126:160,bus,,,,29.0,,,,,,,,,,,,,,,,
40,2020-03-03,120:166,126:160,private_transport,,,,30.0,,,,,,,,,,,,,,,,
40,2020-03-03,120:166,152:134,bus,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-03,120:166,152:134,private_transport,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,120:166,160:110,private_transport,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,120:166,108:170,bus,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,120:166,120:166,private_transport,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-03,120:166,136:150,private_transport,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-03,120:166,90:117,bus,,,,15.0,,,,,,,,,,,,,,,,
40,2020-03-03,120:166,97:102,private_transport,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-03,121:165,104:202,bus,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-03,121:165,152:134,private_transport,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-03,121:165,154:132,bus,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-03,121:165,87:104,bus,,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-03,121:165,94:113,private_transport,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-03,123:163,154:132,private_transport,16.0,,,,,,,,,,,,,,,,,,,
40,2020-03-03,123:163,153:133,private_transport,16.0,,,,,,,,,,,,,,,,,,,
40,2020-03-03,126:160,126:160,bus,,,,,,,,,,,,23.0,,,,,,,,
40,2020-03-03,126:160,126:160,private_transport,,,,,,,,,,,,19.0,,,,,,,,
40,2020-03-03,126:160,129:141,bus,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,135:135,private_transport,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-03,126:160,152:134,bus,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-03,126:160,152:134,private_transport,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-03,126:160,154:132,bus,,,,,21.0,,,,10.0,,,,,,,,,,,
40,2020-03-03,126:160,154:132,private_transport,,,,,19.0,,,,,,,,,,,,,,,
40,2020-03-03,126:160,156:130,bus,,,,,,57.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,156:130,private_transport,,,,,,30.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,83:108,bus,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,83:108,private_transport,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,130:140,bus,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,130:140,private_transport,,,,,,19.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,127:159,bus,,,,,,,,,,,,47.0,,,,,,,,
40,2020-03-03,126:160,127:159,private_transport,,,,,,,,,,,,15.0,,,,,,,,
40,2020-03-03,126:160,139:147,bus,,,,,,,,,,,,,,,,,,,11.0,
40,2020-03-03,126:160,97:102,bus,,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-03,126:160,155:131,bus,,,,,,21.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,155:131,private_transport,,,,,,13.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,91:116,bus,,,,,,15.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,92:115,bus,,,,,,12.0,,,,,,,,,,,,,,
40,2020-03-03,126:160,92:115,private_transport,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-03,127:159,89:118,bus,,,,,15.0,,,,,,,,,,,,,,,
40,2020-03-03,127:159,151:119,bus,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-03,127:159,154:132,bus,,,,,28.0,,,,,,,,,,,,,16.0,,14.0
40,2020-03-03,127:159,154:132,private_transport,11.0,,,,15.0,,,,,,,,,,,,,,,
40,2020-03-03,127:159,130:140,bus,,,,,,,,,,,,,,,,,,12.0,,
40,2020-03-03,127:159,153:133,private_transport,,,,,,,,,,,,,,,,,,,,13.0
40,2020-03-03,128:142,100:206,bus,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-03,128:142,107:207,bus,,,,,,,,,,,,11.0,,,,,,,,
40,2020-03-03,129:141,89:118,bus,,,,31.0,,,,,,,,,,,,,,,,
40,2020-03-03,129:141,89:118,private_transport,,,,13.0,,,,,,,,,,11.0,,,,,,
40,2020-03-03,129:141,101:205,bus,,,,,,,,,,,,,,18.0,,,,,,
40,2020-03-03,129:141,129:141,bus,,,,,,,,,,,,,,53.0,,,,,,
40,2020-03-03,129:141,129:141,private_transport,,,,,,,,,,,10.0,,,34.0,,,,,,
40,2020-03-03,129:141,154:132,bus,,,,41.0,,,,,,,16.0,,,,,,,,,
40,2020-03-03,129:141,154:132,private_transport,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-03,129:141,122:164,bus,,,,,20.0,,,,,,,,,,,,,,,
40,2020-03-03,129:141,146:124,bus,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-03,130:140,154:132,bus,,,,,,,13.0,,,,31.0,,,,,,,,,
40,2020-03-03,130:140,83:108,bus,,,,,,,,,,,13.0,,,,,,,,,
40,2020-03-03,130:140,130:140,bus,,,,,,,,,,,15.0,,,,,,,,,
40,2020-03-03,130:140,153:133,private_transport,,,,,,,,,,,12.0,,,,,,,,,
40,2020-03-03,130:140,127:159,bus,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-03,130:140,127:159,private_transport,,,,,12.0,,,,,,,,,,,,,,,
40,2020-03-03,130:140,97:102,bus,,,,,16.0,,,,,,,,,,,,,,,
40,2020-03-03,130:140,97:102,private_transport,,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-03,130:140,122:164,bus,,,,,17.0,,,,,,,,,,,,,,,
40,2020-03-03,130:140,122:164,private_transport,,,,,18.0,,,,,,,,,,,,,,,
40,2020-03-03,136:150,126:160,bus,,,,15.0,,,,,,,,,,,,,,,,
40,2020-03-03,137:149,104:202,bus,,,,28.0,,,,,,,,,,,,,,,,
40,2020-03-03,137:149,104:202,private_transport,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-03,137:149,110:168,bus,,,,48.0,,,,,,,,,,,,,,,,
40,2020-03-03,137:149,110:168,private_transport,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-03,137:149,111:167,private_transport,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-03,137:149,147:123,bus,,,,16.0,,,,,,,,,,,,,,,,
40,2020-03-03,139:147,116:154,bus,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-03,139:147,118:152,private_transport,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-03,139:147,121:165,bus,,,,,,,,11.0,,,,,,,,,,,,
40,2020-03-03,139:147,139:147,bus,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-03,139:147,95:112,private_transport,,,,,,,,10.0,,,,,,,10.0,,,,,
40,2020-03-03,139:147,140:146,bus,,,,,,,,,,14.0,,,,,,,,,,
40,2020-03-03,139:147,140:146,private_transport,,17.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,139:147,141:145,private_transport,,15.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,140:146,116:154,private_transport,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-03,140:146,118:152,bus,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-03,140:146,121:165,bus,,,,,,,,12.0,,,,,,,,,,,,
40,2020-03-03,140:146,121:165,private_transport,,,,,,,,19.0,,,,,,,,,,,,
40,2020-03-03,140:146,139:147,bus,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-03,140:146,140:146,bus,,,,,,,,,,22.0,,,,,,,,,,
40,2020-03-03,140:146,140:146,private_transport,,25.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,140:146,141:145,bus,,,,,,,,,,14.0,,,,,,,,,,
40,2020-03-03,140:146,141:145,private_transport,,37.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,140:146,84:107,private_transport,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-03,141:145,126:160,bus,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-03,141:145,126:160,private_transport,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,141:145,116:154,bus,,,,,,,,,,,,,12.0,,,,,,,
40,2020-03-03,141:145,118:152,private_transport,,,,,,,,,,,,,13.0,,,,,,,
40,2020-03-03,141:145,121:165,bus,,,,,,,,24.0,,,,,,,,,,,,
40,2020-03-03,141:145,121:165,private_transport,,,,,,,,22.0,,,,,,,,,,,,
40,2020-03-03,141:145,139:147,bus,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-03,141:145,139:147,private_transport,,14.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,141:145,95:112,bus,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-03,141:145,90:117,bus,,,,13.0,,,,,,,,,,,,,,,,
40,2020-03-03,141:145,140:146,bus,,,,,,,,,,20.0,,,,,,,,,,
40,2020-03-03,141:145,140:146,private_transport,,30.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,141:145,141:145,bus,,,,,,,,,,32.0,,,,,,,,,,
40,2020-03-03,141:145,141:145,private_transport,,32.0,,,,,,,,,,,,,,,,,,
40,2020-03-03,141:145,84:107,bus,,,,,,,,13.0,,,,,,,,,,,,
40,2020-03-03,141:145,84:107,private_transport,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-03,141:145,145:125,bus,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-03,143:143,143:143,bus,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-03,143:143,152:134,private_transport,,,10.0,,,,,,,,,,,,,,,,,
40,2020-03-03,143:143,107:207,bus,,,,,,,,,,,,16.0,,,,,,,,
40,2020-03-03,143:143,128:142,private_transport,,,,,,,,,,,,,,10.0,,,,,,
40,2020-03-03,144:126,150:120,bus,,,,,,,,,,15.0,,,,,,,,,,
40,2020-03-03,144:126,158:128,bus,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-03,145:125,152:134,bus,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-03,145:125,155:131,private_transport,,,,,,,,,,,,,16.0,,,,,,,
40,2020-03-03,145:125,141:145,bus,,,,,,,,,,,,,14.0,,,,,,,
40,2020-03-03,145:125,145:125,bus,,,,,,,,,,,,,39.0,,,,,,,
40,2020-03-03,145:125,145:125,private_transport,,,,,,,,,,,,,26.0,,,,,,,
40,2020-03-03,145:125,99:101,private_transport,,,,,,,,,,14.0,,,,,,,,,,
40,2020-03-03,146:124,104:202,bus,,,,22.0,,,,,,,,,,,15.0,,,,,
40,2020-03-03,146:124,104:202,private_transport,,,,23.0,,,,,,,,,,,,,,,,
40,2020-03-03,146:124,110:168,bus,,,,24.0,,,,,,,,,,,33.0,,,,,
40,2020-03-03,146:124,110:168,private_transport,,,,25.0,,,,,,,,,,,13.0,,,,,
40,2020-03-03,146:124,111:167,bus,,,,15.0,,,,,,,,,,,,,,,,
40,2020-03-03,146:124,111:167,private_transport,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,146:124,126:160,bus,,,,,,,,21.0,,,,,,,,,,,,
40,2020-03-03,146:124,126:160,private_transport,,,,,,,,32.0,,,,,,,,,,,,
40,2020-03-03,146:124,135:135,bus,,,,21.0,,,,,,,,,,,,,,,,
40,2020-03-03,146:124,135:135,private_transport,,,,25.0,,,,,,,,,,,,,,,,
40,2020-03-03,146:124,116:154,bus,,,,12.0,,,,,,,,,,,,,,,,
40,2020-03-03,146:124,116:154,private_transport,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,146:124,134:136,bus,,,,18.0,,,,,,,,,,,,,,,,
40,2020-03-03,146:124,127:159,bus,,,,,,,,37.0,,,,,,,,,,,,
40,2020-03-03,146:124,127:159,private_transport,,,,,,,,48.0,,,,,,,,,,,,
40,2020-03-03,146:124,139:147,bus,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-03,146:124,147:123,private_transport,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-03,148:122,121:165,bus,,,,,,,42.0,,,,,,,,,,,,,
40,2020-03-03,148:122,121:165,private_transport,,,,,,,19.0,,,,,,,,,,,,,
40,2020-03-03,148:122,84:107,bus,,,,,,,22.0,,,,,,,,,,,,,
40,2020-03-03,148:122,84:107,private_transport,,,,,,,11.0,,,,,,,,,,,,,
40,2020-03-03,148:122,86:105,bus,,,,,,,20.0,,,,,,,,,,,,,
40,2020-03-03,148:122,86:105,private_transport,,,,,,,20.0,,,,,,,,,,,,,
40,2020-03-03,149:121,129:141,bus,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-03,149:121,130:140,private_transport,,,,,,,,,,,,,11.0,,,,,,,
40,2020-03-03,150:120,121:165,bus,,,,,,,10.0,,,,,,,,,,,,,
40,2020-03-03,151:119,100:206,bus,,,,,,,,,,,,17.0,,,,,10.0,,,
40,2020-03-03,151:119,89:118,private_transport,17.0,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-03,151:119,101:205,bus,,,,,19.0,,,,13.0,,,,,,,,,,,
40,2020-03-03,151:119,101:205,private_transport,29.0,,,,,,,,10.0,,,10.0,,,,,,,,
40,2020-03-03,151:119,104:202,bus,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,151:119,110:168,bus,,,,,,,,,,26.0,,,,,10.0,,,,,
40,2020-03-03,151:119,110:168,private_transport,,,,10.0,,,,,,,,,,,,,,,,
40,2020-03-03,151:119,129:141,bus,,,,,,,,,14.0,,,,,,,,,,,
40,2020-03-03,151:119,129:141,private_transport,74.0,,,,,,,,10.0,,,,,,,,,,,
40,2020-03-03,151:119,143:143,bus,,,,,,,,,,,,19.0,,,,,,,,
40,2020-03-03,151:119,143:143,private_transport,,,,,,,,,,,,15.0,,,,,12.0,,,
40,2020-03-03,151:119,151:119,bus,,,,,55.0,,,,,,,,,,,,,,,
40,2020-03-03,151:119,151:119,private_transport,,,,,15.0,,,,,,,,,,,,,,,
40,2020-03-03,151:119,156:130,bus,,,,,,,,,,,39.0,,,,,,,,,
40,2020-03-03,151:119,156:130,private_transport,,,,,,,,,,,18.0,,,,,,,,,
40,2020-03-03,151:119,83:108,bus,,,,,,,,,,,,10.0,,,,12.0,,,,
40,2020-03-03,151:119,83:108,private_transport,,,,,,,,,,,,,,,,14.0,,,,
40,2020-03-03,151:119,134:136,bus,,,,,,,,,,,15.0,,,,,,,,,
40,2020-03-03,151:119,107:207,bus,,,,,,,,,,,,10.0,,,,,,,,
40,2020-03-03,151:119,148:122,bus,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-03,151:119,148:122,private_transport,,,,,,,,,,,,,,,25.0,,,,,
40,2020-03-03,151:119,98:217,bus,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-03,151:119,98:217,private_transport,,,,,,,,,,,,,,,,12.0,,,,
40,2020-03-03,151:119,155:131,bus,,,,,,,,,,,17.0,,,,,,,,,
40,2020-03-03,151:119,155:131,private_transport,,,,,,,,,,,16.0,,,,,,,,,
40,2020-03-03,151:119,91:116,private_transport,,,,,,,,,,,15.0,,,,,,,,,
40,2020-03-03,151:119,92:115,private_transport,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-03,152:134,89:118,bus,,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-03,152:134,111:167,private_transport,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-03,152:134,129:141,bus,,,,,,,,,,,,,,,,,,12.0,,
40,2020-03-03,152:134,129:141,private_transport,,,,,,,,,,,,,,,,,,11.0,,
40,2020-03-03,152:134,143:143,bus,,,,,,,,,,,,,,,,,11.0,,,
40,2020-03-03,152:134,154:132,bus,,,,,,,,,,,,,,,,,,13.0,,17.0
40,2020-03-03,152:134,154:132,private_transport,,,,,,,,,,,,,,,,,,,,20.0
40,2020-03-03,152:134,130:140,private_transport,,,,,,,,,,,,,,,,,,,,12.0
40,2020-03-03,152:134,153:133,private_transport,,,,,,,,,,,,,,,,,,10.0,,11.0
40,2020-03-03,152:134,109:169,bus,,,,,,,,,,12.0,,,,,,,,,,
40,2020-03-03,152:134,128:142,bus,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-03,152:134,148:122,private_transport,,,,,,,,,,,,,,,13.0,,,,,
40,2020-03-03,153:133,154:132,bus,,,,,,,14.0,,,,,,,,,,,20.0,,
40,2020-03-03,153:133,154:132,private_transport,,,,,,,,,,,,,,,,,,,,14.0
40,2020-03-03,153:133,130:140,private_transport,,,,,,,,,,,,,,,,,,,,10.0
40,2020-03-03,153:133,153:133,private_transport,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-03,154:132,89:118,bus,,,,,,,,,11.0,,,,,,,,,,,
40,2020-03-03,154:132,110:168,bus,,,,,,,,,,10.0,,,,,,,,,,
40,2020-03-03,154:132,111:167,private_transport,,,,,,,,,,,,,,,11.0,,,,,
40,2020-03-03,154:132,129:141,bus,,,,,,,,,18.0,,,,,,,,,,,
40,2020-03-03,154:132,143:143,private_transport,,,,,,,,,,,,,,,,,10.0,,,
40,2020-03-03,154:132,154:132,bus,,,,,,,18.0,,,19.0,,22.0,,,,,,17.0,,
40,2020-03-03,154:132,154:132,private_transport,,,,,,,25.0,,,25.0,,12.0,,,,,,,,
40,2020-03-03,154:132,130:140,bus,,,,,,,11.0,,,11.0,,,,,,,,11.0,,
40,2020-03-03,154:132,130:140,private_transport,,,,,,,13.0,,,,,,,,,,,,,
40,2020-03-03,154:132,153:133,bus,,,,,,,,,,14.0,,,,,,,,,,
40,2020-03-03,154:132,148:122,bus,,,,,,,,,,,,,,,14.0,,,,,
40,2020-03-03,154:132,148:122,private_transport,,,,,,,,,,,,,,,10.0,,,,,
40,2020-03-03,154:132,149:121,bus,,,,,,,,,,11.0,,,,,,,,,,
40,2020-03-03,155:131,134:136,private_transport,,,,,,,,,,,,,10.0,,,,,,,
40,2020-03-03,155:131,145:125,bus,,,,,,,,,,,,,18.0,,,,,,,
40,2020-03-03,156:130,96:111,bus,,,,,,,12.0,,,,,,,,,,,,,
40,2020-03-03,157:129,152:134,bus,,,,,,,,,,,,,17.0,,,,,,,
40,2020-03-03,157:129,152:134,private_transport,,,,,,,,,,,,,18.0,,,,,,,
40,2020-03-03,157:129,83:108,bus,,,,,,,,,,,,,,,,,,26.0,,
