ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
40,2020-03-11,100:206,58:303,private_transport,,,,,,,,38.0,,,,,,,,,,,,,,
40,2020-03-11,101:205,58:303,bus,,,,,11.0,,,,,,,,,,,,,,,,,
40,2020-03-11,101:205,58:303,private_transport,,,,,14.0,,,,,,,,,,,,,,,,,
40,2020-03-11,101:205,101:205,bus,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-11,101:205,108:170,bus,,,,,,,,,,,,,,,,,,19.0,,,,
40,2020-03-11,101:205,108:170,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-11,101:205,118:152,private_transport,,,,,,14.0,,,,,,,,,,,,,,,,
40,2020-03-11,101:205,119:151,private_transport,,,,,,13.0,,,,,,,,,,,,,,,,
40,2020-03-11,101:205,134:136,bus,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-11,101:205,140:146,private_transport,,,,,,10.0,15.0,,,,,,,,,,,,,,,
40,2020-03-11,101:205,141:145,bus,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-11,101:205,141:145,private_transport,,,,,,,11.0,,,,,,10.0,,,,,,,,,
40,2020-03-11,101:205,151:119,bus,,,,,,,,,,,,,21.0,,,,,15.0,,,,
40,2020-03-11,101:205,151:119,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,
40,2020-03-11,101:205,154:132,bus,,,,,,,,,,,,,10.0,,,,,,,,,
40,2020-03-11,101:205,157:129,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,
40,2020-03-11,101:205,45:319,bus,,,,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-11,101:205,61:413,private_transport,,,,,,,,,,,,,10.0,,,,,,,43.0,,
40,2020-03-11,101:205,76:314,bus,,,,,,,10.0,,,,,,,,,,,,,,,
40,2020-03-11,101:205,76:314,private_transport,,,,,,,39.0,,,,,,,,,,,,,,,
40,2020-03-11,101:205,83:108,bus,,,,,,,,,23.0,,,,,,,,,,,,,
40,2020-03-11,101:205,89:118,bus,,,,,,,,,,,,,20.0,,,,,,,,,
40,2020-03-11,101:205,97:102,bus,,,,,,,,,,,,,,,,19.0,,,,,,
40,2020-03-11,102:204,108:170,bus,,,,,,,,,,,,,,,,,,13.0,,,,
40,2020-03-11,102:204,108:170,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,
40,2020-03-11,102:204,119:151,private_transport,,,,,,15.0,,,,,,,,,,,,,,,,
40,2020-03-11,102:204,45:319,bus,,,,,,,13.0,,,,,,,,,,,,,,,
40,2020-03-11,102:204,61:413,bus,,,,,,,,,,,,,11.0,,,,,,,,,
40,2020-03-11,102:204,61:413,private_transport,,,,,,,,,,,,,16.0,,,,,,,,,
40,2020-03-11,102:204,76:314,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,
40,2020-03-11,102:204,136:150,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,
40,2020-03-11,102:204,160:110,bus,,,,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-11,102:204,99:101,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,
40,2020-03-11,103:203,58:303,private_transport,,,12.0,,,,,,,,,,,,,,,,,,,
40,2020-03-11,103:203,45:319,private_transport,,,94.0,,,,,,,,,,,,,11.0,,,,,,
40,2020-03-11,103:203,103:203,bus,,,,,,,,,43.0,,,,,,,,,,,,,
