ProjectID,Date,Origin,Destination,Modo,0200_0259,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2100_2159,2200_2259,2300_2359
40,2020-03-04,111:167,156:130,bus,,,,,17.0,,,,,,,,,,,,,
40,2020-03-04,111:167,103:203,bus,,,10.0,,,,,,,,,,,,,,,
40,2020-03-04,111:167,103:203,private_transport,,,22.0,,,,,,,,,,,,,,,
40,2020-03-04,111:167,111:167,bus,,,,,,,,,,89.0,,,62.0,,,,,
40,2020-03-04,111:167,111:167,private_transport,,,,,,,,,,58.0,,,76.0,,,,,
40,2020-03-04,111:167,118:152,private_transport,,,11.0,,,,,,,,,,,,,,,
40,2020-03-04,111:167,119:151,bus,,,10.0,,,,,,,,,,,,,,,
40,2020-03-04,111:167,131:139,private_transport,,,13.0,,,,,,,,,,,,,,,
40,2020-03-04,111:167,138:148,bus,,,,,,,,,,,,,11.0,,,,,
40,2020-03-04,111:167,97:102,private_transport,,,,16.0,,,,,,,,,,,,,,
40,2020-03-04,112:158,156:130,private_transport,,,,,,,,,,,,,,,,25.0,,
40,2020-03-04,113:157,96:111,bus,,,,,,,,,,,,12.0,,,,,,
40,2020-03-04,113:157,96:111,private_transport,,,,,,,,,,,,11.0,,,,,,
40,2020-03-04,113:157,109:169,private_transport,,,,,,,,,,10.0,,,,,,11.0,,
40,2020-03-04,113:157,93:114,bus,,,,,,,,,,18.0,,,,,,,,
40,2020-03-04,113:157,93:114,private_transport,,,,,,,,,,20.0,,,,,,,,
40,2020-03-04,113:157,98:217,bus,,,,,,,,,,,,,,,,12.0,,
40,2020-03-04,113:157,123:163,bus,,,,,,,,,,11.0,,,,,,,,
40,2020-03-04,113:157,123:163,private_transport,,,,,,,,,,12.0,,,,,,,,
40,2020-03-04,113:157,126:160,private_transport,,,,,,,,,,,,11.0,,,,,,
40,2020-03-04,116:154,118:152,private_transport,,,,,,,,,,10.0,,,,,,,,
40,2020-03-04,116:154,116:154,bus,,,,,,,,,,11.0,,,,,,,,
40,2020-03-04,117:153,160:110,private_transport,,,,,,,,,,,,12.0,,,,,,
40,2020-03-04,117:153,93:114,bus,,,,,,,,,,12.0,,,,,,,,
40,2020-03-04,118:152,87:104,bus,,,,,11.0,,,,,,,,,,,,,
40,2020-03-04,120:166,50:412,private_transport,,,,,,,,,,,,,13.0,,,,,
40,2020-03-04,120:166,99:101,bus,,,,27.0,,,,,,,,,,,,,,
40,2020-03-04,120:166,99:101,private_transport,,,,10.0,,,22.0,,,10.0,,,,,,,,
40,2020-03-04,120:166,110:168,bus,,14.0,,,,,,,,,,,,,,,,
40,2020-03-04,120:166,119:151,bus,,,,,13.0,,,,,,,,,,,,,
40,2020-03-04,120:166,120:166,bus,,,,,,,,,,,,,,,40.0,,,
40,2020-03-04,120:166,120:166,private_transport,,,,,,,,,,10.0,,,,,15.0,,,
40,2020-03-04,120:166,136:150,bus,,,,,,,,,,,,,,,10.0,,,
40,2020-03-04,120:166,145:125,bus,,,,10.0,,,,,,,,11.0,,,,,,
40,2020-03-04,120:166,21:521,private_transport,15.0,,,,,,,,,,,,,,,,,
40,2020-03-04,120:166,29:529,private_transport,70.0,,,,,,,,,,,,,,,,,
40,2020-03-04,121:165,111:167,bus,,,,,,,,,,,,11.0,,,,,,
40,2020-03-04,121:165,111:167,private_transport,,,,,,,,,,,,13.0,,,,,,
40,2020-03-04,121:165,119:151,private_transport,,,27.0,,,,,,,,,,,,,,,
40,2020-03-04,121:165,97:102,bus,,,,23.0,,,,,,,,,,,,,,
40,2020-03-04,121:165,97:102,private_transport,,,,33.0,,,,,,,,,,,,,,
40,2020-03-04,121:165,126:160,bus,,,,12.0,,,,,,,,,,,,,,
40,2020-03-04,121:165,136:150,private_transport,,,13.0,,,,,,,,,,,,,,,
40,2020-03-04,121:165,140:146,bus,,,,,,,,,,,,,,22.0,,,,
40,2020-03-04,121:165,141:145,bus,,,,,,,,,,,,,,32.0,,,,
40,2020-03-04,124:162,96:111,private_transport,,11.0,,,,,,,,,,,,,,,,
40,2020-03-04,126:160,135:135,bus,,,,,,,,,13.0,,,,,,,,,
40,2020-03-04,126:160,111:167,bus,,,,,,,,,,,,11.0,,,,,,
40,2020-03-04,126:160,126:160,bus,,,,,,,,23.0,,,,,,,,,,
40,2020-03-04,126:160,126:160,private_transport,,,,,,,,29.0,,,,,,,,,,
40,2020-03-04,126:160,148:122,bus,,,,,,,,,,,,11.0,,,,,,
40,2020-03-04,126:160,157:129,bus,,,,,,,,,,,,45.0,,,,,,
40,2020-03-04,126:160,157:129,private_transport,,,,,,,,,,,,20.0,,,,,,
40,2020-03-04,126:160,158:128,private_transport,,,,,,,,,,,,12.0,,,,,,
40,2020-03-04,127:159,86:105,private_transport,,,,,,,,,,,,,10.0,,,,,
40,2020-03-04,131:139,160:110,bus,,15.0,,,,,,,,,,,,,,,,
40,2020-03-04,131:139,48:301,private_transport,,,,,,,18.0,,,,,,,,,,,
40,2020-03-04,131:139,96:111,bus,,10.0,,,,,,,,,,,,,,,,
40,2020-03-04,131:139,94:113,private_transport,,,,,,,,,,10.0,,,,,,,,
40,2020-03-04,132:138,98:217,private_transport,,,,,,,,,,,,,,,,13.0,,
40,2020-03-04,132:138,94:113,bus,,,,,,,,,,12.0,,,,,,,,
40,2020-03-04,132:138,276:144,private_transport,,,,,,,,,,,,,,,,12.0,,
40,2020-03-04,134:136,156:130,bus,,,,,,,,,,,,,10.0,,,,,
40,2020-03-04,134:136,156:130,private_transport,,,,,,,,,,,,,,,,10.0,,
40,2020-03-04,134:136,155:131,private_transport,,,,,,,,,10.0,,,,,,,,,
40,2020-03-04,134:136,126:160,bus,,,,,,,,,,,,,16.0,,,,,
40,2020-03-04,134:136,120:166,bus,,,,,,,12.0,,,,,,,,,,,
40,2020-03-04,134:136,145:125,private_transport,,,,,,,,,,,,,10.0,,,,,
40,2020-03-04,134:136,141:145,bus,,,,,,,,10.0,,,,,,,,,,
40,2020-03-04,134:136,141:145,private_transport,,,,,,,,10.0,,,,,,,,,,
40,2020-03-04,134:136,148:122,bus,,,,,,,,,,10.0,,,,,,,,
40,2020-03-04,134:136,148:122,private_transport,,,,,,,,,,11.0,,,,,,,,
40,2020-03-04,134:136,139:147,bus,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,134:136,58:303,bus,,,,,,,,,,20.0,,,,,,,,
40,2020-03-04,134:136,84:107,private_transport,,,,,,,,,,,,,,,13.0,,,
40,2020-03-04,134:136,95:112,bus,,,,,,,,,,13.0,,,,,,,,
40,2020-03-04,135:135,118:152,bus,,,,,,,,,,20.0,,,,,,,,
40,2020-03-04,135:135,116:154,bus,,,,,,,,,,17.0,,,,,,,,
40,2020-03-04,135:135,58:303,bus,,,,,,,,,,38.0,,,,,,,,
40,2020-03-04,135:135,58:303,private_transport,,,,,,,,,,28.0,,,,,,,,
40,2020-03-04,135:135,95:112,bus,,,,,,,,,,18.0,,,,,,,,
40,2020-03-04,136:150,99:101,bus,,,,14.0,,,,,,,,,,,,,,
40,2020-03-04,136:150,145:125,bus,,,,12.0,,,,,,,,,,,,,,
40,2020-03-04,136:150,29:529,private_transport,13.0,,,,,,,,,,,,,,,,,
40,2020-03-04,137:149,159:127,private_transport,,,11.0,,,,,,,,,,,,,,,
40,2020-03-04,138:148,111:167,bus,,,,,,,,,,14.0,,,,,,,,
40,2020-03-04,138:148,111:167,private_transport,,,,,,,,,,14.0,,,,,,,,
40,2020-03-04,139:147,108:170,bus,,,,12.0,,,,,,,,,,,,,,
40,2020-03-04,139:147,135:135,bus,,,,,,,,,,,18.0,,,,,,,
40,2020-03-04,139:147,118:152,bus,,,,,,,,,,10.0,,,,,,,,
40,2020-03-04,139:147,116:154,bus,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,139:147,87:104,bus,,,,,14.0,,,,,,,,,,,,,
40,2020-03-04,139:147,148:122,private_transport,,,,,,,,,,10.0,,,,,,,,
40,2020-03-04,139:147,139:147,bus,,,,,,,,,,,11.0,,,,,,,
40,2020-03-04,139:147,139:147,private_transport,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,139:147,58:303,bus,,,,,,,,,,12.0,,,,,,,,
40,2020-03-04,139:147,152:134,private_transport,,,,10.0,,,,,,,,,,,,,,
40,2020-03-04,139:147,91:116,bus,,,,,10.0,,,,,,,,,,,,,
40,2020-03-04,140:146,99:101,private_transport,,,,10.0,,,,,,,,,,,,,,
40,2020-03-04,140:146,108:170,private_transport,,,,16.0,,,,,,,,,,,,,,
40,2020-03-04,140:146,134:136,bus,,,,,,,,,,,17.0,,,,,,,
40,2020-03-04,140:146,135:135,bus,,,,,,,,,,,19.0,,,,,,,
40,2020-03-04,140:146,116:154,bus,,,,,,,,,,,15.0,,,,,,,
40,2020-03-04,140:146,87:104,bus,,,,,22.0,,,,,,,,,,,,,
40,2020-03-04,140:146,29:529,private_transport,15.0,,,,,,,,,,,,,,,,,
40,2020-03-04,140:146,140:146,bus,,,,,,,,,,,18.0,,,,,,,
40,2020-03-04,140:146,140:146,private_transport,,,,,,,,,,,13.0,,,,,,,
40,2020-03-04,140:146,141:145,bus,,,,,,,,,,,25.0,,,,,,,
40,2020-03-04,140:146,148:122,bus,,,,,,,,,,23.0,,,,,,,,
40,2020-03-04,140:146,157:129,bus,,,,,,,,,,10.0,,,,,,,,
40,2020-03-04,140:146,91:116,bus,,,,,16.0,,,,,,,,,,,,,
40,2020-03-04,140:146,144:126,bus,,,,,10.0,,,,,,,,,,,,,
40,2020-03-04,140:146,151:119,bus,,,,10.0,,,,,,,,,,,,,,
40,2020-03-04,140:146,92:115,bus,,,,,10.0,,,,,,,,,,,,,
40,2020-03-04,141:145,50:412,private_transport,,,,,,,,,,,,,18.0,,,,,
40,2020-03-04,141:145,99:101,bus,,,11.0,,,,17.0,,,,,10.0,,,,,,
40,2020-03-04,141:145,99:101,private_transport,,,,,,,20.0,,,12.0,,,,,,,,
40,2020-03-04,141:145,108:170,bus,,,,24.0,,,,10.0,,,,,,,,,,
40,2020-03-04,141:145,45:319,bus,,,,,,10.0,,,,,,,,,,,,
40,2020-03-04,141:145,96:111,bus,,,,,,,,12.0,,,,,,,,10.0,,
40,2020-03-04,141:145,96:111,private_transport,,,,,,,,11.0,,,,,,,,,,
40,2020-03-04,141:145,134:136,bus,,,,,,,,,,,23.0,,,,,,,
40,2020-03-04,141:145,135:135,bus,,,,,,,,,,,30.0,,,,,,,
40,2020-03-04,141:145,135:135,private_transport,,,,,,,,,,,14.0,,,,,,,
40,2020-03-04,141:145,110:168,bus,,10.0,,,,,,,,,,,,,,,,
40,2020-03-04,141:145,111:167,bus,,,,,,,,,,10.0,,,,,,,,
40,2020-03-04,141:145,111:167,private_transport,,,,,,,,,,14.0,,,,,,,,
40,2020-03-04,141:145,118:152,bus,,,,,11.0,,,,,,,,,,,,,
40,2020-03-04,141:145,116:154,bus,,,,,,,,,,,15.0,,,,,,,
40,2020-03-04,141:145,116:154,private_transport,,,,,,,,,,,12.0,,,,,,,
40,2020-03-04,141:145,87:104,bus,,,,,36.0,,,,,,,,,,,,,
40,2020-03-04,141:145,120:166,bus,,,,,,,,,,,,,,,23.0,,,
40,2020-03-04,141:145,120:166,private_transport,,,,,,,,,,,,,,,16.0,,,
40,2020-03-04,141:145,136:150,bus,,,,,,,,,,,,,,,13.0,,,
40,2020-03-04,141:145,29:529,private_transport,21.0,,,,,,,,,,,,,,,,,
40,2020-03-04,141:145,140:146,bus,,,,,,,,,,,24.0,,,,,,,
40,2020-03-04,141:145,140:146,private_transport,,,,,,,,,,,16.0,,,,,,,
40,2020-03-04,141:145,141:145,bus,,,,,,,,,,,26.0,,,,15.0,,,
40,2020-03-04,141:145,141:145,private_transport,,,,,,,,,,,,,,,11.0,,,
40,2020-03-04,141:145,148:122,bus,,,,,,,,,,22.0,,,,,,,,
40,2020-03-04,141:145,148:122,private_transport,,,,,,,,,,22.0,,,,,,,,
40,2020-03-04,141:145,91:116,bus,,,,,16.0,,,,,,,,,,,,,
40,2020-03-04,141:145,85:106,private_transport,,,,,,,,,,,,,,,11.0,,,
40,2020-03-04,144:126,156:130,bus,,,21.0,,,,,,,,,,,,,,,
40,2020-03-04,144:126,160:110,bus,,,33.0,,,,,,,,,,,,,,,
40,2020-03-04,144:126,160:110,private_transport,,,19.0,,,,,,,,,,,,,,,
40,2020-03-04,144:126,96:111,bus,,,20.0,,,,,,,,,,,,,,,
40,2020-03-04,144:126,96:111,private_transport,,,12.0,,,,,,,,,,,,,,,
40,2020-03-04,144:126,97:102,bus,,,,,,14.0,,,,,,,,,,,,
40,2020-03-04,144:126,87:104,private_transport,,,,,,,,10.0,,,,,,,,,,
40,2020-03-04,144:126,145:125,bus,,,13.0,,,,,,,,,,,,,,,
40,2020-03-04,144:126,159:127,bus,,,15.0,,,,,,,,,,,,,,,
40,2020-03-04,144:126,92:115,bus,,,10.0,,,,,,,,,,,,,,,
40,2020-03-04,144:126,101:205,private_transport,,,10.0,,,,,,,,,,,,,,,
40,2020-03-04,144:126,129:141,bus,,,16.0,,,,,,,,,,,,,,,
40,2020-03-04,145:125,156:130,bus,,11.0,,,,,,,,,,,,20.0,,11.0,,
40,2020-03-04,145:125,156:130,private_transport,,10.0,,,,,,,,,,,,16.0,,,,
40,2020-03-04,145:125,50:412,private_transport,,,,,,,,,,,,,26.0,,,,,
40,2020-03-04,145:125,99:101,bus,,,,,,,17.0,34.0,,13.0,,13.0,,,,,,
40,2020-03-04,145:125,99:101,private_transport,,,,,,,18.0,36.0,,,,,,,,,,
40,2020-03-04,145:125,160:110,bus,,,,,,,,,,,,,,21.0,,20.0,,
40,2020-03-04,145:125,160:110,private_transport,,,,,,,,,,,,,,16.0,,16.0,,
40,2020-03-04,145:125,96:111,bus,,,,,,,,,,,,,,10.0,,22.0,,
40,2020-03-04,145:125,134:136,bus,,,,,,,,,17.0,,,,,,,,,
40,2020-03-04,145:125,155:131,bus,,11.0,,,,,,,12.0,,,,,,,,,
40,2020-03-04,145:125,155:131,private_transport,,,,,,,,,11.0,,,,,,,,,
40,2020-03-04,145:125,119:151,bus,,,,,10.0,,,,,,,,,,,,,
40,2020-03-04,145:125,97:102,bus,,,,,,,,,,,,,12.0,,,,,
40,2020-03-04,145:125,126:160,bus,,,,,,,,,,,,,47.0,,,12.0,,
40,2020-03-04,145:125,126:160,private_transport,,,,,,,,,,,,,14.0,,,,,
40,2020-03-04,145:125,87:104,bus,,,,,,,,,,,,,,,10.0,,,
40,2020-03-04,145:125,120:166,bus,,,,,,,36.0,16.0,,,,,52.0,,,,,
40,2020-03-04,145:125,120:166,private_transport,,,,,,,21.0,11.0,,,,,14.0,,,,,
40,2020-03-04,145:125,136:150,bus,,,,,,,,,,,,,18.0,,,,,
40,2020-03-04,145:125,145:125,bus,,,,,,,10.0,,53.0,,,,,,,,,
40,2020-03-04,145:125,145:125,private_transport,,,,,,,,,10.0,,,,,11.0,,13.0,,
40,2020-03-04,145:125,141:145,bus,,,,,,,19.0,,12.0,,,,19.0,,,,,
40,2020-03-04,145:125,141:145,private_transport,,,,,,,11.0,16.0,,,,,12.0,,,,,
40,2020-03-04,145:125,158:128,private_transport,,,,,,,,,,,,,,,25.0,,,
40,2020-03-04,145:125,84:107,bus,,,,,,,,,,,,,,,16.0,,,
40,2020-03-04,145:125,84:107,private_transport,,,,,,,,,,,,,,,16.0,,,
40,2020-03-04,145:125,85:106,bus,,,,,,,,,,,,,,,14.0,,,
40,2020-03-04,145:125,85:106,private_transport,,,,,,,,,,,,,,,31.0,,,
40,2020-03-04,145:125,90:117,bus,,,,,,,,,,,,,15.0,,,,,
40,2020-03-04,145:125,9:509,private_transport,,,,,,,,,,,,,,26.0,,,,
40,2020-03-04,146:124,76:314,bus,,,,,,,,,,,,,,,,,94.0,
40,2020-03-04,146:124,76:314,private_transport,,,,,,,,,,,,,,,,,20.0,
40,2020-03-04,148:122,156:130,bus,,,,,58.0,,,,,,,,,,,,,
40,2020-03-04,148:122,156:130,private_transport,,,,,11.0,,,,,,,,,,,,,
40,2020-03-04,148:122,134:136,bus,,,,,15.0,,,,,,,,,,,,,
40,2020-03-04,148:122,155:131,bus,,,,,10.0,,,,,,,,,,,,,
40,2020-03-04,148:122,103:203,bus,,,32.0,,,,,,,,,,,,,,,
40,2020-03-04,148:122,103:203,private_transport,,,49.0,,,,,,,,,,,,,,,
40,2020-03-04,148:122,111:167,bus,,,,,,,,,,,,,,,21.0,,,
40,2020-03-04,148:122,131:139,bus,,,17.0,,,,,,,,,,,,,,,
40,2020-03-04,148:122,131:139,private_transport,,,30.0,,,,,,,,,,,,,,,
40,2020-03-04,148:122,148:122,bus,,,,,,,,,,,,,,,43.0,,,
40,2020-03-04,148:122,148:122,private_transport,,,,,,,,,,,,,,,27.0,,,
40,2020-03-04,148:122,58:303,bus,,,14.0,,,,,,,,,,,,,,,
40,2020-03-04,148:122,58:303,private_transport,,,10.0,,,,,,,,,,,,,,,
40,2020-03-04,148:122,91:116,bus,,,,,16.0,,,,,,,,,,,,,
40,2020-03-04,150:120,103:203,private_transport,,,12.0,,,,,,,,,,,,,,,
40,2020-03-04,150:120,111:167,private_transport,,,,,,,,,,,,,,,10.0,,,
40,2020-03-04,150:120,131:139,private_transport,,,11.0,,,,,,,,,,,,,,,
40,2020-03-04,150:120,148:122,private_transport,,,,,,,,,,,,,,,12.0,,,
40,2020-03-04,151:119,76:314,bus,,,,,,,,,,,,,,,,,10.0,
40,2020-03-04,152:134,86:105,private_transport,,,,,,,,,,,,,12.0,,,,,
40,2020-03-04,152:134,144:126,bus,,,,,,,,,,,,,16.0,,,,,
40,2020-03-04,152:134,144:126,private_transport,,,,,,,,,,,,,18.0,,,,,
40,2020-03-04,153:133,86:105,private_transport,,,,,,,,,,,,,14.0,,,,,
40,2020-03-04,154:132,87:104,bus,,,,,,,,,,,,,10.0,,,,,
40,2020-03-04,154:132,144:126,bus,,,,,,,,,,,,,14.0,,,,,
40,2020-03-04,155:131,156:130,bus,,,,,,,,,12.0,,15.0,,,,,,,
40,2020-03-04,155:131,156:130,private_transport,,,,,,,,,11.0,,10.0,,11.0,,,10.0,,
40,2020-03-04,155:131,99:101,bus,,,,,,,,12.0,,,,,,,,,,
40,2020-03-04,155:131,99:101,private_transport,,,,,,,,10.0,,,,,,,,,,
40,2020-03-04,155:131,160:110,bus,,,,,,,,,,,,,16.0,,,,,
40,2020-03-04,155:131,160:110,private_transport,,,,,,,,,,,,,,10.0,,,,
40,2020-03-04,155:131,126:160,bus,,,,,,,,,,,,,18.0,,,,,
40,2020-03-04,155:131,145:125,bus,,,,,,,,,20.0,,,,,,,,,
40,2020-03-04,155:131,158:128,private_transport,,,,,,,,,,,,,,,13.0,,,
40,2020-03-04,156:130,156:130,bus,,,,,,,,,29.0,,53.0,,,,,,,
40,2020-03-04,156:130,156:130,private_transport,,14.0,,,,,,,13.0,,29.0,,,,,,,
40,2020-03-04,156:130,99:101,private_transport,,,,,,16.0,,,,,,,,,,,,
40,2020-03-04,156:130,160:110,bus,,,,,,,,,,,,,22.0,,,,,
40,2020-03-04,156:130,160:110,private_transport,,,,,,,,,,,,,28.0,,,,,
40,2020-03-04,156:130,96:111,bus,,,,,,,,,,,,,13.0,,,,,
40,2020-03-04,156:130,134:136,bus,,,,,,,,,,,16.0,,,,,,,
40,2020-03-04,156:130,134:136,private_transport,,10.0,,,,,,,,,,,,,,,,
40,2020-03-04,156:130,155:131,bus,,,,,,,,,19.0,,20.0,,,,,,,
40,2020-03-04,156:130,155:131,private_transport,,12.0,,,,,,,,,,,,,,,,
40,2020-03-04,156:130,120:166,private_transport,,,,,,11.0,,,,,,,,,,,,
40,2020-03-04,156:130,145:125,bus,,,,,,,,,,,,,11.0,,,,,
40,2020-03-04,156:130,141:145,bus,,,,,,11.0,,,,,,,,,,,,
40,2020-03-04,156:130,95:112,bus,,,,,,,,,,,32.0,,,,,,,
40,2020-03-04,156:130,95:112,private_transport,,,,,,,,,,,21.0,,,,,,,
40,2020-03-04,156:130,91:116,bus,,,,,,,,,,,17.0,,,,,,,
40,2020-03-04,156:130,91:116,private_transport,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,156:130,9:509,private_transport,,,,,,,,,,,,,,21.0,,,,
40,2020-03-04,156:130,113:157,bus,,,,,,,,,,,22.0,,,,,,,
40,2020-03-04,156:130,113:157,private_transport,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,156:130,117:153,private_transport,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,156:130,133:137,bus,,,,,,,,,,,10.0,,,,,,,
40,2020-03-04,157:129,111:167,private_transport,,,,,,,,,,,,,,,10.0,,,
40,2020-03-04,157:129,119:151,private_transport,,,15.0,,,,,,,,,,,,,,,
40,2020-03-04,157:129,97:102,bus,,,,26.0,,,,,,,,,,,,,,
40,2020-03-04,157:129,97:102,private_transport,,,,26.0,,,,,,,,,,,,,,
40,2020-03-04,157:129,148:122,bus,,,,,,,,,,,,,,,13.0,,,
40,2020-03-04,157:129,157:129,private_transport,,,,,,,,,,,,18.0,,,,,,
40,2020-03-04,158:128,118:152,private_transport,,,10.0,,,,,,,,,,,,,,,
40,2020-03-04,158:128,97:102,bus,,,,,,,,,,11.0,,,,,,,,
40,2020-03-04,158:128,87:104,private_transport,,,,,16.0,,,,,,,,,,,,,
40,2020-03-04,158:128,157:129,private_transport,,,,,,,,,,,,10.0,,,,,,
40,2020-03-04,158:128,158:128,bus,,,,,,,,,,69.0,,,,,,,,
40,2020-03-04,158:128,158:128,private_transport,,,,,,,,,,19.0,,,,,,,,
40,2020-03-04,158:128,91:116,private_transport,,,,,12.0,,,,,,,,,,,,,
40,2020-03-04,158:128,88:103,bus,,,,,,,,,,18.0,,,,,,,,
40,2020-03-04,159:127,97:102,bus,,,,,,27.0,,,,,,,,,,,,
40,2020-03-04,159:127,97:102,private_transport,,,,,,17.0,,,,,,,,,,,,
40,2020-03-04,159:127,158:128,private_transport,,,,,,15.0,,,,,,,,,,,,
40,2020-03-04,159:127,159:127,bus,,,36.0,,,,,,,,,,,,,,,
40,2020-03-04,159:127,159:127,private_transport,,,47.0,,,,,,,,,,,,,,,
40,2020-03-04,159:127,144:126,private_transport,,,20.0,,,,,,,,,,,,,,,
40,2020-03-04,159:127,122:164,bus,,,,,,13.0,,,,,,,,,,,,
40,2020-03-04,159:127,150:120,bus,,,,,,44.0,,,,,,,,,,,,
40,2020-03-04,159:127,150:120,private_transport,,,,,,27.0,,,,,,,,,,,,
40,2020-03-04,160:110,156:130,bus,,12.0,,,,,,,,,,,,,,,,
40,2020-03-04,160:110,156:130,private_transport,,17.0,,,,,,11.0,,,,,,,,,,
40,2020-03-04,160:110,99:101,bus,,,,,,13.0,,,,,,,,,,,,
40,2020-03-04,160:110,99:101,private_transport,,,,,,17.0,,,,,,,,,,,,
40,2020-03-04,160:110,108:170,bus,,,,,,,13.0,,,,,,,,,,,
40,2020-03-04,160:110,160:110,bus,,,,,,,,15.0,,,,,,,,,,
40,2020-03-04,160:110,160:110,private_transport,,,14.0,,,,11.0,,,,,,,,,,,
40,2020-03-04,160:110,96:111,bus,,,,,,,13.0,,,,,,,,,,,
40,2020-03-04,160:110,96:111,private_transport,,,,,,,12.0,,,,,,,,,,,
40,2020-03-04,160:110,134:136,bus,,12.0,,,,,,,15.0,,,,,,,,,
40,2020-03-04,160:110,135:135,bus,,,,,,,,,15.0,,,,,,,,,
40,2020-03-04,160:110,135:135,private_transport,,,,,,,,,17.0,,,,,,,,,
40,2020-03-04,160:110,126:160,bus,,,,,,,,10.0,,,,,,,,,,
40,2020-03-04,160:110,116:154,bus,,,,,,,,,12.0,,,,,,,,,
40,2020-03-04,160:110,120:166,private_transport,,,,,,11.0,,,,,,,,,,,,
40,2020-03-04,160:110,141:145,private_transport,,,,,,10.0,,,,,,,,,,,,
40,2020-03-04,160:110,157:129,private_transport,,,,,,,,,,,,12.0,,,,,,
40,2020-03-04,160:110,101:205,bus,,,10.0,,,,,,,,,,,,,,,
40,2020-03-04,160:110,9:509,private_transport,,,,,,,,,,,,,,52.0,,,,
40,2020-03-04,160:110,133:137,bus,,,,,,,,,10.0,,,,,,,,,
40,2020-03-04,160:110,115:155,bus,,,,,,,,,10.0,,,,,,,,,
40,2020-03-04,21:521,76:314,private_transport,,,,,29.0,,,,,,,,,,,,,
40,2020-03-04,29:529,76:314,private_transport,,,,,101.0,,,,,,,,,,,,,
40,2020-03-04,38:538,131:139,private_transport,,,,,,,,,,,15.0,,,,,,,
